"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
351959.822576928,1047413.90042653,1399373.72300346,49.8128423268103,3378,0.918383112551817,0.662285066981637,106.684160906589,0.004,0.053,"strategy",1,1399373.72300346,49.8128423268103
339982.651304439,971287.17750415,1311269.82880859,88.4977693851342,3378,0.833928573688797,0.923522568657262,103.12346890409,0.004,0.062,"strategy",2,1311269.82880859,88.4977693851342
359176.89848212,1027095.08959185,1386271.98807397,59.8892951290266,3378,0.898403644727314,0.597699922170419,110.131177937837,0.004,0.063,"strategy",3,1386271.98807397,59.8892951290266
362736.769513548,1028113.21627408,1390849.98578763,68.4184778617382,3378,0.882920238619721,1.03932678495123,112.126153074226,0.008,0.051,"strategy",4,1390849.98578763,68.4184778617382
356258.901056132,979044.250036839,1335303.15109297,91.4881657489669,3378,0.829391666958063,0.740344048588786,110.273196444395,0.007,0.054,"strategy",5,1335303.15109297,91.4881657489669
368778.050641704,972751.020890876,1341529.07153258,87.7280350327175,3378,0.835826176240867,0.640769109236833,115.340487098075,0.004,0.054,"strategy",6,1341529.07153258,87.7280350327175
317947.564270229,1004510.43583196,1322458.00010219,80.4949137856433,3378,0.856367895389918,1.17279252036188,93.4189970228257,0.008,0.061,"strategy",7,1322458.00010219,80.4949137856433
330936.940843833,982409.148144996,1313346.08898883,85.0304840927917,3378,0.843285867362104,0.55709019314329,99.1390609408342,0.005,0.053,"strategy",8,1313346.08898883,85.0304840927917
330162.018178669,1071451.48004867,1401613.49822734,35.8842405261542,3378,0.94364428626444,0.928092087942466,96.9071512547266,0.003,0.058,"strategy",9,1401613.49822734,35.8842405261542
333076.947378822,981648.759755026,1314725.70713385,83.0731254096471,3378,0.847100316201007,1.05631974291165,99.9558988727278,0.004,0.068,"strategy",10,1314725.70713385,83.0731254096471
306871.021439642,1131053.53816265,1437924.55960229,24.5572082697601,3378,0.964194203617904,0.777105280033403,86.5673125057773,0.011,0.066,"strategy",11,1437924.55960229,24.5572082697601
353315.951151959,1089224.09604739,1442540.04719935,33.908070828643,3378,0.947859042189702,1.05358200923248,106.753063116861,0.006,0.057,"strategy",12,1442540.04719935,33.908070828643
394575.305452068,966830.213633428,1361405.5190855,93.2322946822583,3378,0.823067353706335,0.962432392653767,126.614723589158,0.005,0.066,"strategy",13,1361405.5190855,93.2322946822583
347750.64374436,1027521.47810602,1375272.12185038,68.7181762943485,3378,0.882285998377426,0.417187708150288,105.714728097423,0.008,0.069,"strategy",14,1375272.12185038,68.7181762943485
353404.181340318,1011657.16496264,1365061.34630296,67.6595556564199,3378,0.882070112742858,1.04010703372868,107.976785591504,0.004,0.072,"strategy",15,1365061.34630296,67.6595556564199
320542.071109289,1024697.67837844,1345239.74948773,70.1504626128992,3378,0.879237925110952,1.03332497395506,94.1096619562172,0.008,0.056,"strategy",16,1345239.74948773,70.1504626128992
332362.846422426,971676.371685599,1304039.21810803,102.425108225447,3378,0.804747573721821,0.859246829246008,100.580372137691,0.01,0.066,"strategy",17,1304039.21810803,102.425108225447
340794.256236371,1014607.26344915,1355401.51968552,66.1667169586292,3378,0.885273065622182,0.617308766236652,102.553748555432,0.004,0.065,"strategy",18,1355401.51968552,66.1667169586292
371493.181488873,998332.794744712,1369825.97623359,88.2774122895353,3378,0.839865406972083,0.831537507474245,116.792025188522,0.01,0.065,"strategy",19,1369825.97623359,88.2774122895353
326242.252160432,929612.013723217,1255854.26588365,113.372147837731,3378,0.768599706380206,0.917241132868263,98.4032547059377,0.005,0.062,"strategy",20,1255854.26588365,113.372147837731
363420.69521093,1087871.66621902,1451292.36142995,30.2062990033127,3378,0.953681622083057,0.555440709860586,110.870099155119,0.004,0.069,"strategy",21,1451292.36142995,30.2062990033127
298626.324747239,999016.260104155,1297642.58485139,85.6352376100682,3378,0.845258859274032,0.766426053138681,85.3412998372755,0.009,0.063,"strategy",22,1297642.58485139,85.6352376100682
311833.890383839,1134942.01514201,1446775.90552585,1.64220946889792,3378,0.997675031303766,0.748175091403681,88.0414217722108,0.001,0.054,"strategy",23,1446775.90552585,1.64220946889792
390150.111120713,1156927.72595085,1547077.83707156,0,3378,1.02510943008759,0.853012183439301,121.338100432415,0.005,0.074,"strategy",24,1547077.83707156,0
361979.588646745,1035158.13329081,1397137.72193755,71.5256948862283,3378,0.878164778460088,0.781578577799411,112.043165665281,0.011,0.062,"strategy",25,1397137.72193755,71.5256948862283
375711.731749341,934077.069472645,1309788.80122199,110.912762411038,3378,0.775638158339823,0.937351539446071,119.372694694223,0.005,0.073,"strategy",26,1309788.80122199,110.912762411038
343721.910891785,1090649.29728177,1434371.20817355,37.5365075222693,3378,0.942128075265768,0.87935567052094,102.825237481633,0.008,0.069,"strategy",27,1434371.20817355,37.5365075222693
364344.182788293,1024560.19072319,1388904.37351148,63.4351455599816,3378,0.891626078906545,0.773083115136181,112.503141737798,0.005,0.06,"strategy",28,1388904.37351148,63.4351455599816
381735.038203516,1077927.49741547,1459662.53561899,43.7006193150476,3378,0.931230233470578,0.937691677318236,119.336550062963,0.008,0.064,"strategy",29,1459662.53561899,43.7006193150476
322088.775371725,1114541.90542902,1436630.68080074,23.9834317635894,3378,0.964469890337789,0.649832963699635,93.0879597244487,0.007,0.062,"strategy",30,1436630.68080074,23.9834317635894
370455.205060585,996006.472434437,1366461.67749502,75.6451749664143,3378,0.86439384249784,0.608276543217156,115.550268529196,0.004,0.05,"strategy",31,1366461.67749502,75.6451749664143
366259.825754357,1010438.75026656,1376698.57602092,68.2772370123256,3378,0.880735651126095,1.19308342688913,113.470081601564,0.004,0.073,"strategy",32,1376698.57602092,68.2772370123256
325540.309059854,1066813.59347161,1392353.90253147,44.7515598602768,3378,0.928641684277195,0.573739750141772,95.273741027595,0.006,0.065,"strategy",33,1392353.90253147,44.7515598602768
347049.708705967,921907.408872901,1268957.11757887,115.165111923638,3378,0.761940305146221,0.613453738575995,107.33195606401,0.004,0.063,"strategy",34,1268957.11757887,115.165111923638
367525.848289466,1024019.73801244,1391545.58630191,61.4290553510254,3378,0.895232751772061,0.874847622745093,113.741869664384,0.004,0.049,"strategy",35,1391545.58630191,61.4290553510254
336396.219694911,972410.332204063,1308806.55189897,92.6451390385832,3378,0.825546070130299,0.807665554675868,101.808833212513,0.006,0.061,"strategy",36,1308806.55189897,92.6451390385832
350112.805994112,981676.533318457,1331789.33931257,87.760480231181,3378,0.837588865541038,0.877055534285351,107.455313147424,0.006,0.079,"strategy",37,1331789.33931257,87.760480231181
380249.180329795,992078.824835446,1372328.00516524,86.9614154067677,3378,0.841277578460177,1.02092797961505,120.394887950531,0.008,0.058,"strategy",38,1372328.00516524,86.9614154067677
345446.623840831,976442.668846059,1321889.29268689,104.499176746647,3378,0.801531899946358,0.511640877380828,106.358831709852,0.012,0.071,"strategy",39,1321889.29268689,104.499176746647
357176.934663026,1020683.38435955,1377860.31902258,60.8127520977255,3378,0.895956806696896,0.674870354138093,109.284804612516,0.003,0.056,"strategy",40,1377860.31902258,60.8127520977255
396994.8086501,1012792.35426319,1409787.16291329,60.1467036075058,3378,0.896226162805227,0.679263884010048,126.043360976243,0.001,0.062,"strategy",41,1409787.16291329,60.1467036075058
321514.320033387,1068983.42265728,1390497.74269067,45.8850540693722,3378,0.926911583007242,0.806727818753933,93.5992689758882,0.007,0.058,"strategy",42,1390497.74269067,45.8850540693722
362413.807740032,1022398.95792545,1384812.76566548,69.061207391222,3378,0.880943151561615,0.830804722780973,111.975118763544,0.007,0.07,"strategy",43,1384812.76566548,69.061207391222
340283.489804454,889657.57168997,1229941.06149442,143.578334679143,3378,0.678730747223207,0.803200621945561,105.949118334163,0.008,0.063,"strategy",44,1229941.06149442,143.578334679143
371604.229682355,1035591.1581999,1407195.38788226,62.4085140751868,3378,0.894850890929512,0.656558162707399,115.646221447473,0.007,0.064,"strategy",45,1407195.38788226,62.4085140751868
369127.01992006,979869.858491229,1348996.87841129,84.0005376753182,3378,0.844881453855755,0.678234421957367,115.33097797095,0.004,0.07,"strategy",46,1348996.87841129,84.0005376753182
348760.90321172,1051419.29072885,1400180.19394057,50.0787937533915,3378,0.918286949685357,1.7429095819228,105.357554195937,0.005,0.06,"strategy",47,1400180.19394057,50.0787937533915
383110.027120206,1061711.71778987,1444821.74491008,45.0352050038234,3378,0.92776588146675,0.781542327837198,119.814257432826,0.005,0.07,"strategy",48,1444821.74491008,45.0352050038234
332984.484973079,1016523.11709194,1349507.60206502,60.5947122767165,3378,0.895853176983589,0.792295548154672,98.9931972923376,0.002,0.071,"strategy",49,1349507.60206502,60.5947122767165
334775.729720399,996021.982944453,1330797.71266485,84.9020678226625,3378,0.846151651609887,0.653233678081166,100.816658427783,0.008,0.06,"strategy",50,1330797.71266485,84.9020678226625
369160.706161609,1018070.75305771,1387231.45921932,71.2603930878519,3378,0.876212344621661,0.877545438458726,114.949250898935,0.007,0.064,"strategy",51,1387231.45921932,71.2603930878519
354626.88076856,995612.382660855,1350239.26342942,78.1760754250663,3378,0.85937327033881,0.648378897170795,108.95023781866,0.005,0.078,"strategy",52,1350239.26342942,78.1760754250663
347519.120600087,1013750.4115621,1361269.53216218,75.7368060014007,3378,0.867076889843167,0.996160332761161,105.897932430324,0.008,0.056,"strategy",53,1361269.53216218,75.7368060014007
348242.037133253,1022950.71191464,1371192.7490479,71.0383195134081,3378,0.877334281129435,0.851096015552636,106.017844178005,0.008,0.061,"strategy",54,1371192.7490479,71.0383195134081
350996.81816962,1109502.74665635,1460499.56482597,26.3732346915047,3378,0.960623561098634,0.926391635086871,105.534449206911,0.007,0.065,"strategy",55,1460499.56482597,26.3732346915047
376325.982825939,946490.536715928,1322816.51954187,113.766985785201,3378,0.772916443278742,0.755132716791518,119.967131879246,0.009,0.056,"strategy",56,1322816.51954187,113.766985785201
364817.480309112,989489.811727678,1354307.29203679,92.9293615105104,3378,0.828665692681386,0.796000483380414,114.121261904221,0.01,0.065,"strategy",57,1354307.29203679,92.9293615105104
365631.165857254,1016833.44492102,1382464.61077828,78.6702984754374,3378,0.861968452984505,0.682114564704636,113.865473039819,0.01,0.072,"strategy",58,1382464.61077828,78.6702984754374
363057.485536757,975967.461973004,1339024.94750976,93.1153309062729,3378,0.825352564250899,0.979331435636242,113.252526105214,0.007,0.065,"strategy",59,1339024.94750976,93.1153309062729
376925.151970046,966818.324398487,1343743.47636853,93.2386029726874,3378,0.82305138376726,1.00183117316319,119.092272752727,0.005,0.071,"strategy",60,1343743.47636853,93.2386029726874
325062.635842567,1150851.51947283,1475914.15531539,11.1223070401444,3378,0.984328185870093,0.698807516324215,93.9584566113562,0.009,0.056,"strategy",61,1475914.15531539,11.1223070401444
368791.31621883,1023071.47950641,1391862.79572524,64.1841350135392,3378,0.89006107997738,1.07882470548427,114.427631449736,0.005,0.066,"strategy",62,1391862.79572524,64.1841350135392
322155.351938513,1053089.28172264,1375244.63366116,47.0271272837283,3378,0.923677950363143,0.731646923332107,93.9036444804635,0.004,0.057,"strategy",63,1375244.63366116,47.0271272837283
360305.338206064,1080338.62696337,1440643.96516944,36.0044482858233,3378,0.943980519644258,1.17853550097021,109.77609122752,0.005,0.069,"strategy",64,1440643.96516944,36.0044482858233
330972.168906809,1051348.88669084,1382321.05559765,61.1649332449448,3378,0.89891376191666,0.791568492869169,98.2551186068018,0.01,0.057,"strategy",65,1382321.05559765,61.1649332449448
305814.266366366,1005827.34707962,1311641.61344599,75.2328512004042,3378,0.866784881979637,1.05365864611902,88.0169542351085,0.006,0.06,"strategy",66,1311641.61344599,75.2328512004042
328666.456397238,1050217.70191713,1378884.15831436,50.6702029950038,3378,0.91715491621795,0.773666460789121,96.8148521449319,0.005,0.07,"strategy",67,1378884.15831436,50.6702029950038
