"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
7153803.17495063,4298672.35512656,11452475.5300772,130.394330217141,69984,0.80946452779081,1.21384373723813,101.375241215026,0.004,0.071,"strategy",1,11452475.5300772,130.394330217141
6935478.42454915,4928847.88171567,11864326.3062648,138.062026860955,69984,0.86599362617614,0.790878954619065,98.2320359338553,0.009,0.051,"strategy",2,11864326.3062648,138.062026860955
7937069.48187752,4677956.45062693,12615025.9325045,135.432915809548,69984,0.848141685354635,0.969800333948663,113.005221929394,0.007,0.062,"strategy",3,12615025.9325045,135.432915809548
7183898.13811303,5247585.29729273,12431483.4354058,51.7250466653301,69984,0.96017458723461,0.803415142115318,101.8538821791,0.01,0.06,"strategy",4,12431483.4354058,51.7250466653301
6342227.84652752,4521459.31722575,10863687.1637533,148.532123560006,69984,0.81252630792273,0.856967645744422,89.4579149290174,0.006,0.057,"strategy",5,10863687.1637533,148.532123560006
7188516.80656912,4301724.89811781,11490241.7046869,128.912559643578,69984,0.812459387935686,0.751781019170729,101.883547540117,0.004,0.059,"strategy",6,11490241.7046869,128.912559643578
8500917.98315273,4620107.35424833,13121025.3374011,101.937160712853,69984,0.885652281998219,0.935961107765509,121.245941215665,0.006,0.053,"strategy",7,13121025.3374011,101.937160712853
8539126.10421759,4703307.91021357,13242434.0144312,123.511353150076,69984,0.865365120989206,0.760329489903234,121.888905057939,0.007,0.055,"strategy",8,13242434.0144312,123.511353150076
7708612.43771551,4388688.82836334,12097301.2660789,87.8321600831574,69984,0.886644905971657,0.864563015220564,109.480010965096,0.004,0.061,"strategy",9,12097301.2660789,87.8321600831574
6900485.49611273,4656211.7745557,11556697.2706684,145.772992710227,69984,0.832454655388873,1.08887527874649,97.6988451738973,0.007,0.064,"strategy",10,11556697.2706684,145.772992710227
6221973.18823274,4547452.64286533,10769425.8310981,75.4078968619815,69984,0.91401319653116,0.830495159589346,87.6130719019337,0.005,0.065,"strategy",11,10769425.8310981,75.4078968619815
6366135.95736602,4406620.56789595,10772756.525262,79.6004954276416,69984,0.899637303637339,0.757748604234215,89.7443896243339,0.004,0.061,"strategy",12,10772756.525262,79.6004954276416
7943134.70387661,4624289.86737107,12567424.5712477,100.009740440296,69984,0.888347479267926,1.12243346383956,113.016663060396,0.006,0.049,"strategy",13,12567424.5712477,100.009740440296
7261912.11177756,4256285.46933877,11518197.5811163,87.9287232385599,69984,0.874412380991202,0.944226084688156,102.897098833215,0.003,0.077,"strategy",14,11518197.5811163,87.9287232385599
7657973.3910668,4512035.99586771,12170009.3869345,153.111461870191,69984,0.804441566422478,0.837920023433596,108.870756521891,0.006,0.073,"strategy",15,12170009.3869345,153.111461870191
7298505.10524326,4513136.92354828,11811642.0287915,91.0535637780308,69984,0.891842934668213,0.879558626294702,103.477714615381,0.005,0.068,"strategy",16,11811642.0287915,91.0535637780308
7999506.12501934,4726183.39927767,12725689.524297,112.869252559494,69984,0.879996682095561,0.929116382112185,113.903103084168,0.007,0.078,"strategy",17,12725689.524297,112.869252559494
6389026.65797648,4630672.2478585,11019698.905835,158.06285705866,69984,0.812858660077568,0.925179056859518,90.1553263443059,0.007,0.058,"strategy",18,11019698.905835,158.06285705866
8294992.74136257,4576578.35621516,12871571.0975777,62.3018444309,69984,0.931306370453178,0.909084885946945,118.120053150658,0.005,0.073,"strategy",19,12871571.0975777,62.3018444309
8944702.17129419,5170294.65802552,14114996.8293197,85.9918734031678,69984,0.929440303164713,0.711098903156622,128.052221587,0.01,0.064,"strategy",20,14114996.8293197,85.9918734031678
6498856.0219813,4897397.65654477,11396253.6785261,214.162817742092,69984,0.773049160581338,0.812964621312949,91.8476710736723,0.01,0.065,"strategy",21,11396253.6785261,214.162817742092
7176597.41289307,4187410.59192382,11364008.0048169,186.752217558047,69984,0.676058765796838,1.06470894896263,101.786350318444,0.004,0.076,"strategy",22,11364008.0048169,186.752217558047
7026525.76847786,4961482.20537303,11988007.9738509,64.816065060424,69984,0.942257482286178,0.659648144291443,99.4930923639673,0.008,0.053,"strategy",23,11988007.9738509,64.816065060424
8097230.10232699,5079159.8561448,13176389.9584718,127.366923483835,69984,0.886817599864384,0.815480080338411,115.499199775397,0.01,0.057,"strategy",24,13176389.9584718,127.366923483835
6315375.30948221,5290919.19039278,11606294.499875,146.07222899243,69984,0.880889706201892,0.986165856933625,89.0340067355962,0.012,0.064,"strategy",25,11606294.499875,146.07222899243
6988111.9050855,4369022.73142733,11357134.6365128,159.845458743745,69984,0.770901949380622,0.803979935429904,98.9878893457418,0.005,0.058,"strategy",26,11357134.6365128,159.845458743745
7733607.14961867,5228840.1694179,12962447.3190366,4.31828646233324,69984,0.996778172094945,0.879393681224027,109.947159000342,0.009,0.075,"strategy",27,12962447.3190366,4.31828646233324
6332190.30663901,5162652.38024933,11494842.6868883,32.941966103664,69984,0.974081095327479,1.18440969285242,89.182780609384,0.009,0.081,"strategy",28,11494842.6868883,32.941966103664
7282397.60293074,4280837.56860759,11563235.1715383,76.5890068258851,69984,0.894375721879985,0.869419551380477,103.185726313579,0.003,0.062,"strategy",29,11563235.1715383,76.5890068258851
6258118.67331717,4961403.62485198,11219522.2981692,182.827331565167,69984,0.818407787324297,0.933611396241892,88.2306238246386,0.01,0.061,"strategy",30,11219522.2981692,182.827331565167
7870862.22324899,4615054.33839733,12485916.5616463,104.270445158656,69984,0.882356957077586,0.66049747478963,111.955109056646,0.006,0.061,"strategy",31,12485916.5616463,104.270445158656
8642635.11163323,4809934.68030288,13452569.7919361,133.850373216049,69984,0.861644490635641,0.625143411123547,123.489592167435,0.008,0.072,"strategy",32,13452569.7919361,133.850373216049
7670054.43543451,4258680.74302915,11928735.1784637,150.098135711824,69984,0.767290584496275,1.01607812055086,108.986295927976,0.004,0.066,"strategy",33,11928735.1784637,150.098135711824
7355500.5619144,4948580.31637344,12304080.8782878,128.878019309388,69984,0.877287570912898,0.905085020151772,104.452353336046,0.009,0.069,"strategy",34,12304080.8782878,128.878019309388
7157711.73001047,4775506.0820449,11933217.8120554,150.107329437867,69984,0.839082977864576,0.673340319854387,101.523085048065,0.008,0.062,"strategy",35,11933217.8120554,150.107329437867
7319782.84650515,4363739.66060984,11683522.507115,99.4108302878882,69984,0.867369196987921,1.16058734428112,103.778607986632,0.004,0.062,"strategy",36,11683522.507115,99.4108302878882
7908985.08081319,4738554.1605315,12647539.2413447,107.156953744701,69984,0.887573318978305,0.46971718442098,112.559403808164,0.007,0.071,"strategy",37,12647539.2413447,107.156953744701
8110161.1945166,4721512.20920883,12831673.4037254,115.033884386765,69984,0.877075661870494,0.913233011505511,115.540630605634,0.007,0.074,"strategy",38,12831673.4037254,115.033884386765
8118032.09617776,4481418.80916882,12599450.9053466,168.168414498994,69984,0.776608199723306,0.737077807361501,115.675655961867,0.006,0.062,"strategy",39,12599450.9053466,168.168414498994
