"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
19144.9938849658,129374.041661477,148519.035546443,15.1419138486881,830,0.868409648857062,0.669601363259562,113.799175706466,0.006,0.057,"strategy",1,148519.035546443,15.1419138486881
19234.3511966675,130181.963164852,149416.314361519,15.2724035408533,830,0.854898792999365,1.01354317645917,107.390994419997,0.011,0.058,"strategy",2,149416.314361519,15.2724035408533
19760.586350823,134939.452186215,154700.038537038,16.0400307338721,830,0.893672265532259,0.792956484118836,100.227581463644,0.005,0.064,"strategy",3,154700.038537038,16.0400307338721
19760.586350823,134939.452186215,154700.038537038,16.0400307338721,830,0.925413407201055,0.667036440294093,97.2142433114787,0.003,0.064,"strategy",4,154700.038537038,16.0400307338721
20102.2453490945,138027.842279276,158130.08762837,16.5376359781658,830,0.879398533786031,0.876992434148341,115.532774273816,0.005,0.068,"strategy",5,158130.08762837,16.5376359781658
20845.4778504943,144745.057394776,165590.53524527,17.617955473325,830,0.806904601364266,0.823692327485506,111.991475591334,0.006,0.077,"strategy",6,165590.53524527,17.617955473325
19846.6757062104,135717.678907195,155564.354613405,16.1654726699095,830,0.922234865180285,1.00853013745779,105.763331637249,0.004,0.065,"strategy",7,155564.354613405,16.1654726699095
21243.8233019046,148344.575745775,169588.39904768,18.1957331367961,830,1.03061303268565,0.749169502226574,95.7380914349897,0.005,0.082,"strategy",8,169588.39904768,18.1957331367961
19234.3511966675,130181.963164852,149416.314361519,15.2724035408533,830,0.827529984410351,0.952304385337998,99.672910223027,0.011,0.058,"strategy",9,149416.314361519,15.2724035408533
18874.0137498771,126923.848302844,145797.862052721,14.7459467526715,830,0.811933695494348,0.972677784109146,94.4659475920231,0.012,0.054,"strategy",10,145797.862052721,14.7459467526715
20519.409697235,141798.302908503,162317.712605738,17.1443679798703,830,0.951412437857416,0.956293852095076,107.149002178267,0.008,0.073,"strategy",11,162317.712605738,17.1443679798703
19411.6351100142,131784.804956939,151196.440066953,15.5311713601469,830,0.860467245604739,0.646395165604203,105.048926688782,0.011,0.06,"strategy",12,151196.440066953,15.5311713601469
19323.2303230617,130985.539244731,150308.769567793,15.4021539930481,830,0.84188030073092,0.965766832596791,116.57588387124,0.006,0.059,"strategy",13,150308.769567793,15.4021539930481
19760.586350823,134939.452186215,154700.038537038,16.0400307338721,830,0.991723495426668,0.811657542118951,125.833478334378,0.013,0.064,"strategy",14,154700.038537038,16.0400307338721
19760.586350823,134939.452186215,154700.038537038,16.0400307338721,830,0.926959069380538,0.863889831207811,99.797179651233,0.009,0.064,"strategy",15,154700.038537038,16.0400307338721
20102.2453490945,138027.842279276,158130.08762837,16.5376359781658,830,0.844303248991464,0.964252356957267,114.850597218391,0.002,0.068,"strategy",16,158130.08762837,16.5376359781658
18505.7715520826,123593.893214471,142099.664766553,14.2072556812635,830,0.869011625444134,0.902476681346559,120.29315935344,0.005,0.05,"strategy",17,142099.664766553,14.2072556812635
19055.1545003526,128561.739297573,147616.893797925,15.0106786933233,830,0.874836928265003,0.725825707387416,115.019438401543,0.005,0.056,"strategy",18,147616.893797925,15.0106786933233
19411.6351100142,131784.804956939,151196.440066953,15.5311713601469,830,0.873465008208357,0.65262111466223,90.0069697547357,0.005,0.06,"strategy",19,151196.440066953,15.5311713601469
19499.5693622091,132579.794981184,152079.364343393,15.6594617295915,830,0.802008017294913,1.20863770397693,110.198005624752,0.004,0.061,"strategy",20,152079.364343393,15.6594617295915
20845.4778504943,144745.057394776,165590.53524527,17.617955473325,830,0.835439258882253,0.984558153080173,101.59107558053,0.004,0.077,"strategy",21,165590.53524527,17.617955473325
20102.2453490945,138027.842279276,158130.08762837,16.5376359781658,830,0.814973419441508,0.951151694411776,93.450772484341,0.009,0.068,"strategy",22,158130.08762837,16.5376359781658
19932.3129514299,136491.797869751,156424.110821181,16.2902170652636,830,0.842109581434192,0.794287132453856,113.038290904325,0.004,0.066,"strategy",23,156424.110821181,16.2902170652636
19846.6757062104,135717.678907195,155564.354613405,16.1654726699095,830,0.897461580142269,1.03465490541646,104.514051527798,0.002,0.065,"strategy",24,155564.354613405,16.1654726699095
20925.9577518777,145472.325380334,166398.283132212,17.734757102404,830,0.82773922850248,0.8685506763662,108.330104926274,0.015,0.078,"strategy",25,166398.283132212,17.734757102404
19144.9938849658,129374.041661477,148519.035546443,15.1419138486881,830,0.865800508082033,0.889071420163266,113.251852999405,0.007,0.057,"strategy",26,148519.035546443,15.1419138486881
20436.8393636076,141052.046415774,161488.885779382,17.0243501107026,830,0.962936913938227,0.794316796458993,115.82904143901,0.012,0.072,"strategy",27,161488.885779382,17.0243501107026
