"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
2535051.46047261,2192099.14950483,4727150.60997744,19.1938098513158,23632,0.974442278748748,0.745976870100707,110.684552733467,0.008,0.05,"strategy",1,4727150.60997744,19.1938098513158
2113050.13065048,2127549.89596298,4240600.02661346,86.6834771818994,23632,0.866654428860273,0.754204922226185,91.274488074466,0.01,0.067,"strategy",2,4240600.02661346,86.6834771818994
2498920.09044622,1991366.58271909,4490286.6731653,114.039079768186,23632,0.791595798517607,0.812094268532807,109.341701948689,0.008,0.07,"strategy",3,4490286.6731653,114.039079768186
2363385.62308506,1964973.13573252,4328358.75881758,66.4360191356313,23632,0.88360040349028,0.887288223711698,102.786090865675,0.005,0.06,"strategy",4,4328358.75881758,66.4360191356313
2443023.68705506,1955519.24363256,4398542.93068762,70.9507036947734,23632,0.873574398837012,0.920019322470522,106.487555801248,0.005,0.058,"strategy",5,4398542.93068762,70.9507036947734
2733288.64402016,2106969.28966254,4840257.9336827,57.9386793399675,23632,0.912629602721919,1.11966382495684,120.030937250612,0.008,0.06,"strategy",6,4840257.9336827,57.9386793399675
2458272.15177958,2013349.95635257,4471622.10813215,82.9133302389449,23632,0.85836106674304,0.899222539908818,107.294689167521,0.007,0.055,"strategy",7,4471622.10813215,82.9133302389449
2284108.77169135,1983772.53576609,4267881.30745744,77.3049409200442,23632,0.864985128174013,0.772558589187697,99.1710021505622,0.006,0.069,"strategy",8,4267881.30745744,77.3049409200442
2544535.07572746,2210945.31375257,4755480.38948003,47.5484248931013,23632,0.935307463544813,0.893494408852031,111.290478823044,0.01,0.061,"strategy",9,4755480.38948003,47.5484248931013
2543248.1790861,2111381.73010432,4654629.90919043,94.5148391076955,23632,0.850884894219014,1.24366297425015,111.397886096963,0.01,0.067,"strategy",10,4654629.90919043,94.5148391076955
2484634.71651715,1890122.88846458,4374757.60498173,103.191991678281,23632,0.791993917436035,0.626874402595997,108.541867873824,0.005,0.068,"strategy",11,4374757.60498173,103.191991678281
2255641.65839398,2102081.20205185,4357722.86044583,60.2190360134892,23632,0.90850222596963,0.819166387239484,97.8129069606314,0.008,0.051,"strategy",12,4357722.86044583,60.2190360134892
2277316.29782412,2086538.74473887,4363855.04256299,106.729924737619,23632,0.824768296579885,0.979823403796073,99.0259880779793,0.01,0.06,"strategy",13,4363855.04256299,106.729924737619
2122810.61519303,2086939.0999382,4209749.71513123,10.6366966735054,23632,0.984725407692345,0.884454753570156,91.4765255614233,0.005,0.055,"strategy",14,4209749.71513123,10.6366966735054
2225763.26648825,2084809.12594841,4310572.39243666,49.1512897177359,23632,0.925295115315461,1.13524118023771,96.3755581528518,0.007,0.063,"strategy",15,4310572.39243666,49.1512897177359
