"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
14429241.8574354,7758068.03103656,22187309.888472,36.1213377023342,125812,0.97279752353838,0.852605336535152,111.345537927827,0.005,0.062,"strategy",1,22187309.888472,36.1213377023342
11087029.3588342,7749242.51455821,18836271.8733925,147.685022187103,125812,0.877278513458974,0.675589849286784,84.8206208053438,0.006,0.068,"strategy",2,18836271.8733925,147.685022187103
14005408.00409,8464881.58401264,22470289.5881026,43.6519144044574,125812,0.974534414518816,1.62162978886776,108.074254489333,0.008,0.07,"strategy",3,22470289.5881026,43.6519144044574
16177404.0322852,7075932.53666386,23253336.568949,121.73462044016,125812,0.857906399865059,0.835667798652835,125.159962071348,0.003,0.07,"strategy",4,23253336.568949,121.73462044016
13720091.1691156,8447052.77147351,22167143.9405891,51.3535557187968,125812,0.969711990041647,0.772034663948801,105.796870105305,0.008,0.058,"strategy",5,22167143.9405891,51.3535557187968
14511578.6555041,7572158.90644405,22083737.5619481,231.36998966056,125812,0.774554259402152,1.12496597779601,112.144040429725,0.006,0.053,"strategy",6,22083737.5619481,231.36998966056
12024378.8676905,7833739.48551717,19858118.3532077,3.68999599840157,125812,0.997377952083149,0.93916479153151,92.2164296609125,0.005,0.076,"strategy",7,19858118.3532077,3.68999599840157
12528373.4047565,7443056.24387509,19971429.6486316,66.8697833569391,125812,0.940181834662108,0.862961248051651,96.2418064943046,0.004,0.062,"strategy",8,19971429.6486316,66.8697833569391
13448059.8261708,7866932.93278985,21314992.7589606,204.472128214009,125812,0.831378919094023,0.818764448504357,103.678087719948,0.007,0.071,"strategy",9,21314992.7589606,204.472128214009
15059251.7667532,7945248.77910803,23004500.5458612,167.993498804151,125812,0.869928451560819,0.839581081570091,116.511824123941,0.007,0.07,"strategy",10,23004500.5458612,167.993498804151
13163388.0564064,8819936.48889034,21983324.5452968,95.8780845475367,125812,0.948291363037971,0.890514899843199,101.407770508485,0.01,0.08,"strategy",11,21983324.5452968,95.8780845475367
13220908.2905234,7432915.38225692,20653823.6727803,182.699219306718,125812,0.816326447982129,0.991889745657613,101.817150247129,0.005,0.059,"strategy",12,20653823.6727803,182.699219306718
15924720.6982428,8717628.20965191,24642348.9078947,247.958606569021,125812,0.848753564807053,0.739843647754095,123.706582598217,0.011,0.069,"strategy",13,24642348.9078947,247.958606569021
13571676.860372,7336906.70280204,20908583.563174,114.333910825126,125812,0.886650401330699,1.06076248408653,104.543165497232,0.004,0.065,"strategy",14,20908583.563174,114.333910825126
14819875.6267676,7351792.79654873,22171668.4233164,0,125812,1.00579297175679,1.03203822034058,114.351788977121,0.003,0.07,"strategy",15,22171668.4233164,0
15503278.7813788,7836620.92847713,23339899.709856,108.18111055297,125812,0.916321700040658,0.914481310679961,119.969446839226,0.006,0.062,"strategy",16,23339899.709856,108.18111055297
13369720.9639365,7804285.09077228,21174006.0547088,234.359876102564,125812,0.796255058084079,0.770693884044594,103.071940561555,0.007,0.067,"strategy",17,21174006.0547088,234.359876102564
13180956.6093192,8439472.5654551,21620429.1747743,269.010006923269,125812,0.816520680241013,1.07496185370172,101.64300229234,0.01,0.057,"strategy",18,21620429.1747743,269.010006923269
14090390.0782106,8997442.57584164,23087832.6540522,226.141534596619,125812,0.875459460124229,0.576870817855323,108.983263785951,0.012,0.077,"strategy",19,23087832.6540522,226.141534596619
