"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
38920021.7997951,18487184.3787873,57407206.1785825,341.627634410922,302899,0.861074935683556,0.751534539024459,138.281657201681,0.013,0.054,"strategy",1,57407206.1785825,341.627634410922
27815133.5977982,15091777.7920742,42906911.3898724,239.673342529231,302899,0.784879566594722,0.851652642322295,97.5816031913663,0.006,0.072,"strategy",2,42906911.3898724,239.673342529231
27448738.9278098,17002278.9160501,44451017.8438599,317.187593700733,302899,0.827417500540317,0.730308010451042,96.3077193104881,0.01,0.057,"strategy",3,44451017.8438599,317.187593700733
32749197.8101368,16325476.0162859,49074673.8264228,171.926536993002,302899,0.903049933410818,0.920396005019147,115.467015673427,0.008,0.063,"strategy",4,49074673.8264228,171.926536993002
24817403.3691562,16584569.4303792,41401972.7995354,276.131008577302,302899,0.839314931081153,1.30496959889179,86.7449203471549,0.009,0.073,"strategy",5,41401972.7995354,276.131008577302
27287305.7081516,15592933.9370797,42880239.6452313,44.3099150659124,302899,0.973283170833024,0.812384992883189,95.6579499117533,0.006,0.057,"strategy",6,42880239.6452313,44.3099150659124
26730677.031094,15603335.7031542,42334012.7342482,247.55636265493,302899,0.813644479539019,0.896838689634833,93.6737215232287,0.007,0.043,"strategy",7,42334012.7342482,247.55636265493
30014997.1720227,18244478.73494,48259475.9069627,236.264308496423,302899,0.906383582705907,0.525482820068587,105.687058237425,0.012,0.052,"strategy",8,48259475.9069627,236.264308496423
28227770.2952891,15153130.9976673,43380901.2929563,215.364812973614,302899,0.817514192337949,0.872133825745978,99.0675405185648,0.006,0.062,"strategy",9,43380901.2929563,215.364812973614
29485713.1492676,16558477.4531575,46044190.602425,286.397465219778,302899,0.830561014458029,0.781125658037266,103.68426837595,0.009,0.055,"strategy",10,46044190.602425,286.397465219778
28051534.8385175,15708331.8667058,43759866.7052233,206.249723468514,302899,0.856956323167971,0.939276007081924,98.4437611900724,0.007,0.05,"strategy",11,43759866.7052233,206.249723468514
26375602.2882239,14570262.739191,40945865.0274149,23.7305047417742,302899,0.980799079980521,0.833047525302926,92.3644678396198,0.004,0.068,"strategy",12,40945865.0274149,23.7305047417742
32213337.3897609,14792087.7315945,47005425.1213554,146.851817030059,302899,0.870106544797226,0.698424813988329,113.399363447782,0.005,0.067,"strategy",13,47005425.1213554,146.851817030059
34220553.906691,14896920.3641437,49117474.2708347,106.040189196028,302899,0.91479279572902,1.15989262083447,120.623778675381,0.005,0.073,"strategy",14,49117474.2708347,106.040189196028
31372477.5419131,17167867.3419334,48540344.8838465,252.244794792781,302899,0.874948550773747,1.03479633273731,110.564136747269,0.01,0.057,"strategy",15,48540344.8838465,252.244794792781
31364788.9972207,14733925.5362955,46098714.5335161,169.643659670755,302899,0.841093779296316,0.949977875121374,110.34596303095,0.005,0.069,"strategy",16,46098714.5335161,169.643659670755
29626069.39298,17205861.9864238,46831931.3794039,237.419654324617,302899,0.884656584802755,0.756213175126463,104.214184672926,0.01,0.058,"strategy",17,46831931.3794039,237.419654324617
31373293.6125287,16805690.0313521,48178983.6438808,189.733318140358,302899,0.903113743419709,1.13786225284245,110.523056430917,0.009,0.069,"strategy",18,48178983.6438808,189.733318140358
33512990.6029495,14628772.1046423,48141762.7075918,211.223378890325,302899,0.778653256721199,1.23188121886254,118.086853678973,0.005,0.055,"strategy",19,48141762.7075918,211.223378890325
27296386.1649246,18238797.932017,45535184.0969415,238.471523654454,302899,0.905277000595265,0.83434542977044,95.7676255280274,0.012,0.055,"strategy",20,45535184.0969415,238.471523654454
29845875.5917474,14746230.9760272,44592106.5677746,164.810944469318,302899,0.847521585422365,0.673067870409884,104.87552202472,0.005,0.072,"strategy",21,44592106.5677746,164.810944469318
27446823.319441,16668828.3005029,44115651.6199439,243.091365985188,302899,0.865671236195401,0.860991897573233,96.2818260601393,0.009,0.076,"strategy",22,44115651.6199439,243.091365985188
31784977.6482377,18286556.2104034,50071533.8586411,219.926778071021,302899,0.914410459662344,0.760097774732369,112.143787770661,0.012,0.066,"strategy",23,50071533.8586411,219.926778071021
35671387.0362378,17375568.8509816,53046955.8872194,171.466314591979,302899,0.923555259526614,0.753346011527946,126.18345377532,0.01,0.065,"strategy",24,53046955.8872194,171.466314591979
34219325.3280338,15838940.632118,50058265.9601518,155.288500465931,302899,0.901942381634618,0.799582537645222,120.733676963181,0.007,0.056,"strategy",25,50058265.9601518,155.288500465931
27128327.8203679,14135904.6372594,41264232.4576273,193.365299381568,302899,0.747093156627446,1.05475383421498,95.0871064403398,0.004,0.071,"strategy",26,41264232.4576273,193.365299381568
30996973.1894851,17652646.0635832,48649619.2530683,265.71075844037,302899,0.879834743241426,0.869009846450814,109.236386164628,0.011,0.057,"strategy",27,48649619.2530683,265.71075844037
31927802.9708121,16118594.2123038,48046397.1831159,47.1219065165174,302899,0.975051418066577,1.06011033821806,112.440758299966,0.007,0.063,"strategy",28,48046397.1831159,47.1219065165174
28326019.1774425,15402699.4765449,43728718.6539874,117.82281985445,302899,0.918789769352389,0.842291296005979,99.4120441001363,0.006,0.062,"strategy",29,43728718.6539874,117.82281985445
37961377.4393499,18478658.4856225,56440035.9249724,145.550973419474,302899,0.947624986593414,0.668709042212409,134.673377978076,0.012,0.048,"strategy",30,56440035.9249724,145.550973419474
33951201.7598823,15872178.8473219,49823380.6072042,142.37695305214,302899,0.912103054403231,1.01119132652434,119.763245929504,0.007,0.06,"strategy",31,49823380.6072042,142.37695305214
31175709.9774676,17605454.0425182,48781164.0199858,284.142759202091,302899,0.86845313167146,0.741779588944125,109.889230032838,0.011,0.074,"strategy",32,48781164.0199858,284.142759202091
32307278.8176,13542080.7034684,45849359.5210683,0,302899,1.02798946691709,0.789583605710577,113.603827942378,0.002,0.072,"strategy",33,45849359.5210683,0
32374859.2937516,14921619.2341799,47296478.5279315,96.4642176476572,302899,0.924127896898028,1.00907557475208,113.976164668065,0.005,0.056,"strategy",34,47296478.5279315,96.4642176476572
27933940.5572685,17407911.8825067,45341852.4397752,361.762950795866,302899,0.814138092984917,1.33323829246594,98.0913035865073,0.011,0.069,"strategy",35,45341852.4397752,361.762950795866
29022644.5346502,15599088.3407748,44621732.875425,249.235196256745,302899,0.811731920127048,1.42529924727607,101.958812541286,0.007,0.078,"strategy",36,44621732.875425,249.235196256745
26647692.1007268,14807722.226184,41455414.3269108,140.745346975164,302899,0.877348009078733,0.758741237213102,93.3557048717161,0.005,0.064,"strategy",37,41455414.3269108,140.745346975164
26681190.2900691,15229047.9307121,41910238.2207812,185.497691217097,302899,0.853036890736311,0.675265246174603,93.4842430546576,0.006,0.054,"strategy",38,41910238.2207812,185.497691217097
28401044.0117913,16603083.5904363,45004127.6022276,268.856814067464,302899,0.845349603027848,1.27784114449511,99.7467949700933,0.009,0.062,"strategy",39,45004127.6022276,268.856814067464
28222829.2319211,15229283.1652889,43452112.39721,185.405461193002,302899,0.853139592146511,0.623496688701964,99.0464285840914,0.006,0.063,"strategy",40,43452112.39721,185.405461193002
32669133.5232455,16078934.588848,48748068.1120934,62.4127324210688,302899,0.966179347097401,0.9348608433091,115.121763906262,0.007,0.067,"strategy",41,48748068.1120934,62.4127324210688
28187460.6638833,14390423.959379,42577884.6232622,93.2147872627236,302899,0.910333781935235,0.708182614938177,98.883161867975,0.004,0.064,"strategy",42,42577884.6232622,93.2147872627236
30790516.9761931,17837126.6402362,48627643.6164293,193.967129782774,302899,0.919577279495592,0.935956338254245,108.477495304738,0.011,0.056,"strategy",43,48627643.6164293,193.967129782774
35333698.4743731,15525175.7386871,50858874.2130602,70.4456360657787,302899,0.955539358998437,1.25683628138641,124.691345296588,0.006,0.074,"strategy",44,50858874.2130602,70.4456360657787
30461658.9017621,16504312.1435705,46965971.0453326,102.639419620999,302899,0.947852983093775,1.00403608969904,107.176235019787,0.008,0.062,"strategy",45,46965971.0453326,102.639419620999
29433372.7298176,14221379.2630024,43654751.99282,159.353012707168,302899,0.813916176275699,0.669425696713048,103.368351943268,0.004,0.065,"strategy",46,43654751.99282,159.353012707168
30935735.8938628,16527140.0559207,47462875.9497836,93.8214210282679,302899,0.952929147892154,1.08516403512457,108.892354599283,0.008,0.048,"strategy",47,47462875.9497836,93.8214210282679
29615373.3194485,15383828.988697,44999202.3081455,125.143524157886,302899,0.912504547975889,0.733334489006664,104.064686259184,0.006,0.071,"strategy",48,44999202.3081455,125.143524157886
30985417.8989614,15626595.2348136,46612013.133775,238.37434536244,302899,0.823882361121155,0.679652197401931,109.052520338987,0.007,0.058,"strategy",49,46612013.133775,238.37434536244
28944715.8467026,17070336.3886622,46015052.2353647,290.42421381394,302899,0.848060610444142,0.909718059953689,101.742872273577,0.01,0.061,"strategy",50,46015052.2353647,290.42421381394
32141267.11562,16359849.4342134,48501116.5498334,158.575178367606,302899,0.912426185997305,0.77134248624581,113.264096350718,0.008,0.067,"strategy",51,48501116.5498334,158.575178367606
