"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
2969240.94020291,3110971.72002922,6080212.66023213,158.884671553066,28847,0.831901053104525,0.583314211916213,94.0144275683545,0.008,0.07,"strategy",1,6080212.66023213,158.884671553066
2695701.26603466,3392742.01760261,6088443.28363727,78.4566096497088,28847,0.93370444726559,0.725093385994368,84.344982635893,0.01,0.086,"strategy",2,6088443.28363727,78.4566096497088
3351661.66506288,3225791.81162502,6577453.4766879,104.545543548888,28847,0.901465420990475,0.844864822357305,107.065644530845,0.008,0.051,"strategy",3,6577453.4766879,104.545543548888
3442264.10547,3221862.04717059,6664126.15264059,158.03303065078,28847,0.843493011111879,1.01900085179325,110.405347409647,0.01,0.073,"strategy",4,6664126.15264059,158.03303065078
3014303.59825944,3021628.99081738,6035932.58907682,121.911426521457,28847,0.868421178919201,0.571242768478859,95.4485664698746,0.005,0.08,"strategy",5,6035932.58907682,121.911426521457
2987014.23622321,3570391.56506435,6557405.80128756,0,28847,1.02572290647841,0.884889685924261,94.2715195717303,0.01,0.061,"strategy",6,6557405.80128756,0
3126408.08320858,2989211.04142811,6115619.12463669,110.642958494253,28847,0.879487210439755,0.690192142018638,99.2531515670648,0.004,0.063,"strategy",7,6115619.12463669,110.642958494253
3196848.25180341,3273155.29538044,6470003.54718385,57.8050867305626,28847,0.949044742565389,0.796743406857479,101.595029150763,0.007,0.062,"strategy",8,6470003.54718385,57.8050867305626
3328802.06445952,3479012.37179403,6807814.43625355,113.140446714782,28847,0.905705801157908,0.758277691370711,106.448217486518,0.013,0.071,"strategy",9,6807814.43625355,113.140446714782
3062957.76485917,3035607.46299188,6098565.22785104,141.90069122065,28847,0.845200577847679,0.89532237599284,97.1811765742769,0.006,0.054,"strategy",10,6098565.22785104,141.90069122065
3011539.59916616,3303606.98135418,6315146.58052034,144.842314931674,28847,0.864468838476931,0.673676063767983,95.4591246616399,0.011,0.066,"strategy",11,6315146.58052034,144.842314931674
3467458.29652396,3074221.86548545,6541680.16200941,123.497777566152,28847,0.870749885837023,0.608341917764006,111.036915779166,0.006,0.061,"strategy",12,6541680.16200941,123.497777566152
2622757.64036179,3524046.68352868,6146804.32389048,191.506865182023,28847,0.834104889883049,0.707055080673822,82.0117717295288,0.017,0.077,"strategy",13,6146804.32389048,191.506865182023
2913891.24716325,3222518.89731666,6136410.14447991,55.4573311399158,28847,0.94991586864859,0.794312489158989,91.8434556973881,0.006,0.068,"strategy",14,6136410.14447991,55.4573311399158
3588562.33523806,2958090.29851191,6546652.63374997,152.442979443845,28847,0.823337595512186,0.697210949904426,115.23757872078,0.005,0.065,"strategy",15,6546652.63374997,152.442979443845
2955678.55293567,3231178.63693037,6186857.18986604,102.057696394029,28847,0.90430598800292,1.00132470492116,93.3955390204439,0.008,0.07,"strategy",16,6186857.18986604,102.057696394029
3552446.16742216,3153133.80738416,6705579.97480631,164.973403740313,28847,0.82889186214803,1.02587101172513,114.198488781995,0.009,0.054,"strategy",17,6705579.97480631,164.973403740313
2998945.97078159,3052567.7448286,6051513.71561019,133.777038492756,28847,0.856721200469654,0.76889751412478,94.9582863977142,0.006,0.069,"strategy",18,6051513.71561019,133.777038492756
