"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
396022.951543501,659710.889100197,1055733.8406437,54.9819408314393,4351,0.830172577275254,0.791589283385663,101.804766272477,0.006,0.072,"strategy",1,1055733.8406437,54.9819408314393
458751.291093226,676373.589490425,1135124.88058365,39.7194964736065,4351,0.884800909356259,0.755366789189301,120.301847277029,0.004,0.072,"strategy",2,1135124.88058365,39.7194964736065
455058.747610719,659715.747459143,1114774.49506986,51.6457440865971,4351,0.84147375875041,0.678932423359852,119.585873229571,0.005,0.075,"strategy",3,1114774.49506986,51.6457440865971
371432.322224262,713090.692195685,1084523.01441995,30.8276940288957,4351,0.918029450866819,0.879622022776776,93.6392122102522,0.007,0.067,"strategy",4,1084523.01441995,30.8276940288957
380050.654665583,782021.326421588,1162071.98108717,15.3625551277706,4351,0.9646665471889,0.86647354917254,95.9341687659386,0.013,0.057,"strategy",5,1162071.98108717,15.3625551277706
427345.435913823,673403.619621115,1100749.05553494,44.5057484127156,4351,0.868969275302945,0.584522139422294,110.968853219925,0.005,0.05,"strategy",6,1100749.05553494,44.5057484127156
437580.180342892,671457.92330341,1109038.1036463,55.3619590999028,4351,0.833031446320257,0.656516214343479,114.523757723128,0.008,0.052,"strategy",7,1109038.1036463,55.3619590999028
392573.474047651,693898.893646887,1086472.36769454,43.6566610661285,4351,0.876785465338809,0.665720924109761,100.447372162114,0.008,0.052,"strategy",8,1086472.36769454,43.6566610661285
433698.989843954,694749.479393473,1128448.46923743,33.6614580779082,4351,0.906879930905037,0.636455906050667,112.589160455777,0.005,0.063,"strategy",9,1128448.46923743,33.6614580779082
405689.264933864,740027.501379147,1145716.76631301,29.795192819333,4351,0.924649347615337,1.01675353186968,104.137949050487,0.011,0.059,"strategy",10,1145716.76631301,29.795192819333
363469.885286529,696893.973326957,1060363.85861349,45.3051488086281,4351,0.872493935370326,0.827206734187371,91.621129027537,0.009,0.05,"strategy",11,1060363.85861349,45.3051488086281
394642.632057428,713789.243531646,1108431.87558907,24.2525526605947,4351,0.936366139265056,0.605642638617436,100.498334288221,0.005,0.052,"strategy",12,1108431.87558907,24.2525526605947
397433.56230006,712979.901118991,1110413.46341905,34.0013272867653,4351,0.909050658591048,0.766454301686246,101.657767384996,0.008,0.069,"strategy",13,1110413.46341905,34.0013272867653
445659.447133271,709873.93199538,1155533.37912865,29.2967651163017,4351,0.921856258285738,0.842447395740698,116.14403217916,0.006,0.075,"strategy",14,1155533.37912865,29.2967651163017
428124.190257368,772195.0048667,1200319.19512407,5.42923867013414,4351,0.987530163990547,0.866900153524956,110.306004570657,0.008,0.071,"strategy",15,1200319.19512407,5.42923867013414
438170.425378365,659348.654937986,1097519.08031635,58.5131372826049,4351,0.817935746738895,0.606301536286495,114.761305837901,0.007,0.064,"strategy",16,1097519.08031635,58.5131372826049
380042.272764165,781177.502572143,1161219.77533631,12.8651981538913,4351,0.970495560984444,0.86640118843228,95.8593384519164,0.012,0.052,"strategy",17,1161219.77533631,12.8651981538913
410247.997738465,738139.503894028,1148387.50163249,24.6627433026655,4351,0.93798577687121,0.644250147872495,105.345513422014,0.009,0.072,"strategy",18,1148387.50163249,24.6627433026655
401779.271998932,643242.026746572,1045021.2987455,74.125718637252,4351,0.754141955763674,0.801809290802104,104.247562413556,0.009,0.059,"strategy",19,1045021.2987455,74.125718637252
