"cost_drugs","cost_items","cost_total","count_deaths",".n_indiv","rrr_pxlvd","rrr_rmsvr","cost_A_pxlvd_drugs","prob_AH_pxlvd","prob_AH_syntc",".strategy_names",".index",".cost",".effect"
22552522.0242695,12250478.5729374,34803000.5972069,209.291614579572,172212,0.90194770866559,1.1920292822646,121.06523777558,0.011,0.058,"strategy",1,34803000.5972069,209.291614579572
21911283.359555,11177312.9020598,33088596.2616149,229.783980393655,172212,0.851876616436828,1.18439870757954,117.36583287369,0.008,0.068,"strategy",2,33088596.2616149,229.783980393655
18492472.7754727,11936251.4824817,30428724.2579544,349.3241118655,172212,0.80735404299294,1.08566578840515,98.5999463015226,0.011,0.065,"strategy",3,30428724.2579544,349.3241118655
20108113.9410962,12150136.9181823,32258250.8592785,405.602211946673,172212,0.782391246857152,0.555611968179125,107.612981433039,0.012,0.052,"strategy",4,32258250.8592785,405.602211946673
18255295.0399848,11226341.1592659,29481636.1992508,207.98597853829,172212,0.870128795777888,0.736019510836952,97.1985213270288,0.008,0.067,"strategy",5,29481636.1992508,207.98597853829
17759186.7301874,9696117.10839674,27455303.8385842,109.149722597193,172212,0.881037909072905,0.624193514489966,94.4078756536278,0.003,0.076,"strategy",6,27455303.8385842,109.149722597193
23527078.4733585,12292206.7145907,35819285.1879491,46.3442321218101,172212,0.980332160618866,1.07622664248665,126.355505821994,0.01,0.055,"strategy",7,35819285.1879491,46.3442321218101
22344818.2240975,11263563.546535,33608381.7706325,191.580931771805,172212,0.883164648251228,0.672084682999267,119.743494018672,0.008,0.068,"strategy",8,33608381.7706325,191.580931771805
20912942.9763125,11399507.3681754,32312450.3444879,284.377762081984,172212,0.822947834487602,0.908163857398934,111.91908700745,0.009,0.052,"strategy",9,32312450.3444879,284.377762081984
18764477.5266965,10409305.1386477,29173782.6653442,107.522757179083,172212,0.916792383681651,1.06022490990046,99.9271852145174,0.005,0.074,"strategy",10,29173782.6653442,107.522757179083
20011083.4685385,11452385.8034412,31463469.2719798,260.490720730168,172212,0.843062201977014,0.90832551469573,106.927976104935,0.009,0.058,"strategy",11,31463469.2719798,260.490720730168
19043621.7159855,11610223.6483231,30653845.3643086,43.3682916040002,172212,0.978336015838049,0.657818670568258,101.497612155107,0.008,0.059,"strategy",12,30653845.3643086,43.3682916040002
19328164.3873524,9561762.19669402,28889926.5840464,169.786215002174,172212,0.782638933527466,1.26672252850594,103.000570923705,0.003,0.072,"strategy",13,28889926.5840464,169.786215002174
20007738.9087162,9894836.15368483,29902575.0624011,179.05370657334,172212,0.810074780697717,1.02827787249869,106.741442234138,0.004,0.056,"strategy",14,29902575.0624011,179.05370657334
19586631.2557949,11366557.3421648,30953188.5979596,0,172212,1.04716789870028,0.583550607376146,104.455857905951,0.007,0.066,"strategy",15,30953188.5979596,0
21522262.7566771,11257035.4035342,32779298.1602112,194.449541880987,172212,0.88092703897566,0.575058331126414,115.20870508728,0.008,0.051,"strategy",16,32779298.1602112,194.449541880987
20189614.491543,11684695.0015627,31874309.4931057,158.364154960132,172212,0.916607428070391,0.763718912525943,107.880740052598,0.009,0.066,"strategy",17,31874309.4931057,158.364154960132
22486204.5683389,12382410.360335,34868614.9286739,299.952918755615,172212,0.857076450561603,0.682142428120373,120.784993615305,0.012,0.056,"strategy",18,34868614.9286739,299.952918755615
21076469.7838727,10704256.7701726,31780726.5540453,131.990757858084,172212,0.906878179354577,0.750961008108337,112.650839646933,0.006,0.07,"strategy",19,31780726.5540453,131.990757858084
20974813.9841069,11054717.2207857,32029531.2048926,131.509030758362,172212,0.917877521276404,0.715568864200972,112.130970139144,0.007,0.067,"strategy",20,32029531.2048926,131.509030758362
19216489.6142806,11854307.3491434,31070796.963424,233.745503221349,172212,0.876920892159762,0.968111784311439,102.550915340017,0.01,0.073,"strategy",21,31070796.963424,233.745503221349
21452168.555037,10483942.6621633,31936111.2172004,230.018246999113,172212,0.807033728258675,1.02240298372432,114.748430034276,0.006,0.074,"strategy",22,31936111.2172004,230.018246999113
18662470.923335,11745310.7547736,30407781.6781086,132.332118023546,172212,0.932559023462268,0.821970507204333,99.4363144343956,0.009,0.06,"strategy",23,30407781.6781086,132.332118023546
23524793.6889035,12034077.2001823,35558870.8890857,304.90694684479,172212,0.840552998216521,1.2743434662926,126.488969441086,0.011,0.07,"strategy",24,35558870.8890857,304.90694684479
19829606.6032964,13263450.7537141,33093057.3570104,352.939222062695,172212,0.858655774535999,0.756540979977225,106.136923065557,0.015,0.071,"strategy",25,33093057.3570104,352.939222062695
18456215.2622656,10254069.1133988,28710284.3756644,175.720578565102,172212,0.844815977753241,0.886959988189644,98.2590942900164,0.005,0.058,"strategy",26,28710284.3756644,175.720578565102
17910855.948299,10056075.2371499,27966931.1854489,107.291455760906,172212,0.903138904698494,0.788056822478931,95.2407323261113,0.004,0.061,"strategy",27,27966931.1854489,107.291455760906
22465455.279362,10215896.8387663,32681352.1181283,192.950976593611,172212,0.823561685814566,0.660924697327139,120.248920838822,0.005,0.06,"strategy",28,32681352.1181283,192.950976593611
17588900.9534582,14091994.8752787,31680895.8287369,277.927250206434,172212,0.90785814311213,0.633362775172265,93.6121322447087,0.017,0.072,"strategy",29,31680895.8287369,277.927250206434
18263860.4561997,10376432.5859837,28640293.0421834,121.745915496832,172212,0.903230009832044,0.782841202392114,97.1865039002932,0.005,0.058,"strategy",30,28640293.0421834,121.745915496832
20903118.9874795,11500771.5861424,32403890.5736219,238.863864331748,172212,0.86024923097138,0.761478738351542,111.848455142381,0.009,0.067,"strategy",31,32403890.5736219,238.863864331748
20871651.9123812,11164155.8612316,32035807.7736128,235.67270277834,172212,0.846755202612061,0.583638294042192,111.635185487452,0.008,0.065,"strategy",32,32035807.7736128,235.67270277834
23895330.7088155,11489657.8000023,35384988.5088178,243.812863637355,172212,0.856398929890655,0.819913938943767,128.380768095404,0.009,0.065,"strategy",33,35384988.5088178,243.812863637355
18866693.9527104,10675850.339525,29542544.2922354,144.33970763575,172212,0.896007383035716,0.809047931127893,100.515198577041,0.006,0.061,"strategy",34,29542544.2922354,144.33970763575
20220199.6822708,11832597.8335195,32052797.5157903,95.1997581932537,172212,0.953642502207632,1.24248344116083,108.031673881176,0.009,0.066,"strategy",35,32052797.5157903,95.1997581932537
19131972.5586021,11157704.118279,30289676.6768811,238.566632703598,172212,0.844207718855833,1.18275112429215,102.043291774611,0.008,0.071,"strategy",36,30289676.6768811,238.566632703598
21762625.8765247,10187933.3311349,31950559.2076597,50.9054346671441,172212,0.95912515004142,0.727164204138169,116.305123181561,0.004,0.059,"strategy",37,31950559.2076597,50.9054346671441
18874356.7355762,11499385.8347796,30373742.5703558,239.480357559742,172212,0.859772226243675,0.821065384749987,100.640686959424,0.009,0.053,"strategy",38,30373742.5703558,239.480357559742
20869631.7789911,10268421.1159647,31138052.8949558,169.295063978884,172212,0.852398023654935,0.93932170321228,111.490148239578,0.005,0.066,"strategy",39,31138052.8949558,169.295063978884
23392847.5800671,10448897.8714907,33841745.4515579,246.178957107334,172212,0.787200718152424,0.971993093200296,125.415948458934,0.006,0.066,"strategy",40,33841745.4515579,246.178957107334
20268231.2015482,10205292.7463323,30473523.9478805,197.775699985506,172212,0.817360012956167,0.73018549805035,108.202841420688,0.005,0.061,"strategy",41,30473523.9478805,197.775699985506
20256202.205227,10014841.0010401,30271043.2062671,125.29833392211,172212,0.88235799660654,0.802209168886548,108.082361259998,0.004,0.059,"strategy",42,30271043.2062671,125.29833392211
20293817.9501525,11062264.9806907,31356082.9308432,128.258433569042,172212,0.92029832700294,0.728932356273556,108.381899653654,0.007,0.059,"strategy",43,31356082.9308432,128.258433569042
21277663.4040549,10751805.1514347,32029468.5554897,111.475813834947,172212,0.924002418616132,0.736662615557485,113.749954879166,0.006,0.059,"strategy",44,32029468.5554897,111.475813834947
17331480.4199903,12484055.0245087,29815535.4444991,109.186612488946,172212,0.954088069733925,0.626238240433019,92.0838448985137,0.011,0.069,"strategy",45,29815535.4444991,109.186612488946
18940006.5197907,11632031.7180036,30572038.2377943,181.165673648112,172212,0.901773428259972,0.953103542018648,100.984214822512,0.009,0.065,"strategy",46,30572038.2377943,181.165673648112
20252566.8724134,9783360.05596015,30035926.9283736,71.3251094362806,172212,0.929240376450674,0.756765944709218,108.016803196396,0.003,0.059,"strategy",47,30035926.9283736,71.3251094362806
20895042.2346036,11677628.455812,32572670.6904156,161.413355149981,172212,0.914671652542481,1.04746381762845,111.778823596527,0.009,0.055,"strategy",48,32572670.6904156,161.413355149981
18267861.4740859,11459032.6372697,29726894.1113556,257.507191960139,172212,0.845489682787243,0.786733972624351,97.2964070201489,0.009,0.059,"strategy",49,29726894.1113556,257.507191960139
21059570.6810798,10922373.7476346,31981944.4287145,189.250389470902,172212,0.870781360767844,0.565898635947991,112.615732798043,0.007,0.07,"strategy",50,31981944.4287145,189.250389470902
17259042.5192144,12026645.26732,29285687.7865344,308.252293742848,172212,0.838164168802528,0.917618831643194,91.7447959568462,0.011,0.049,"strategy",51,29285687.7865344,308.252293742848
17471311.9928731,9906232.9518292,27377544.9447023,173.849030884169,172212,0.817816703372254,0.837864945732267,92.8577728256128,0.004,0.077,"strategy",52,27377544.9447023,173.849030884169
18478295.4428796,11016529.336848,29494824.7797275,0,172212,1.01419956650937,0.939199720024574,98.342361896157,0.006,0.061,"strategy",53,29494824.7797275,0
14920605.6650815,10820284.3326398,25740889.9977213,82.2356340462065,172212,0.946545018328664,0.868679656918555,78.8189350519171,0.006,0.054,"strategy",54,25740889.9977213,82.2356340462065
21990851.2364837,10031733.7592193,32022584.995703,117.896312099987,172212,0.891089246892369,0.510286405839569,117.573608071511,0.004,0.06,"strategy",55,32022584.995703,117.896312099987
22101198.9845008,9997515.71975017,32098714.7042509,132.928032373539,172212,0.873070688173214,1.17507639981046,118.182416361605,0.004,0.083,"strategy",56,32098714.7042509,132.928032373539
17573895.7111094,10843348.3203435,28417244.0314529,224.514200739363,172212,0.837761895265355,1.07619505703857,93.4433636407345,0.007,0.055,"strategy",57,28417244.0314529,224.514200739363
19116207.6996742,11778283.1989339,30894490.8986082,118.259180404437,172212,0.940771590151129,1.05220431715886,101.938996076602,0.009,0.059,"strategy",58,30894490.8986082,118.259180404437
18321311.0618177,9781355.66042785,28102666.7222456,72.1835221729407,172212,0.928239854098979,0.852957817277757,97.4672559584154,0.003,0.048,"strategy",59,28102666.7222456,72.1835221729407
20528498.9586315,11862272.3199101,32390771.2785416,230.237711153494,172212,0.879288676845008,0.718579185809907,109.811601298002,0.01,0.061,"strategy",60,32390771.2785416,230.237711153494
20251408.0168372,11714388.9198655,31965796.9367027,0,172212,1.04403975516956,0.940188835732029,108.147036503887,0.008,0.059,"strategy",61,31965796.9367027,0
19865927.7571463,11017650.871133,30883578.6282793,302.52150136533,172212,0.782366830419992,0.711386323819369,106.114776818569,0.008,0.069,"strategy",62,30883578.6282793,302.52150136533
17171237.2585487,10089148.4678769,27260385.7264257,92.9898160557824,172212,0.918574891745918,0.760684360794775,91.1885236620951,0.004,0.048,"strategy",63,27260385.7264257,92.9898160557824
17776368.5167046,9670634.3475656,27447002.8642702,120.400085328875,172212,0.864922328565007,0.929466991004214,94.5054612320278,0.003,0.058,"strategy",64,27447002.8642702,120.400085328875
24143615.5772587,11124483.4968997,35268099.0741584,101.61369717708,172212,0.939304914144496,0.5351307225656,129.562929610367,0.007,0.064,"strategy",65,35268099.0741584,101.61369717708
20754821.0576567,11133693.4882752,31888514.5459319,97.691172726297,172212,0.941981925451515,0.736878947202571,110.910395271762,0.007,0.071,"strategy",66,31888514.5459319,97.691172726297
18318940.1325722,11449492.0538853,29768432.1864575,111.205800844023,172212,0.939326860853283,0.767324889383238,97.5196448650952,0.008,0.064,"strategy",67,29768432.1864575,111.205800844023
22541833.7237221,10768470.1778281,33310303.9015502,258.586520316369,172212,0.802331811189116,0.789527335712777,120.7989454553,0.007,0.074,"strategy",68,33310303.9015502,258.586520316369
19470319.3524624,10517649.7707123,29987969.1231747,61.3039446791996,172212,0.956383423267441,0.587826733968396,103.784433059315,0.005,0.062,"strategy",69,29987969.1231747,61.3039446791996
21526283.2283103,10258371.0428053,31784654.2711156,173.791649795007,172212,0.847111223148858,1.0115900879241,115.092294889184,0.005,0.053,"strategy",70,31784654.2711156,173.791649795007
19120553.8407206,13372378.7770509,32492932.6177715,20.3175746214467,172212,0.993129296215414,0.687065853256894,102.029019035974,0.013,0.066,"strategy",71,32492932.6177715,20.3175746214467
19417976.2814758,11690547.0502255,31108523.3317013,155.841360306918,172212,0.918198099138998,0.665215320456576,103.617036180265,0.009,0.073,"strategy",72,31108523.3317013,155.841360306918
19686428.2806714,11567465.5541385,31253893.8348099,209.381589765616,172212,0.882216398561876,1.04449477202349,105.116880646049,0.009,0.069,"strategy",73,31253893.8348099,209.381589765616
19184636.1064213,11286261.4628351,30470897.5692565,33.401165928607,172212,0.981889942556732,0.63699227515724,102.251393188917,0.007,0.055,"strategy",74,30470897.5692565,33.401165928607
21208085.6309151,11471282.1839476,32679367.8148627,101.932011593506,172212,0.945070286227686,1.043709948849,113.448350017184,0.008,0.054,"strategy",75,32679367.8148627,101.932011593506
21478054.2221889,10815162.9933036,32293217.2154925,237.258653043865,172212,0.824936599045729,1.02933041045412,114.935954848238,0.007,0.079,"strategy",76,32293217.2154925,237.258653043865
20979443.8046872,12745418.2880645,33724862.0927517,142.14252610714,172212,0.942560413624255,1.01415309386889,112.364387916389,0.012,0.07,"strategy",77,33724862.0927517,142.14252610714
20900527.2889423,11231603.9482923,32132131.2372346,205.659218245539,172212,0.872013416744962,0.880387305134191,111.784055160432,0.008,0.057,"strategy",78,32132131.2372346,205.659218245539
19345865.8916276,9594034.00116577,28939899.8927934,0,172212,1.07246807940266,0.789960070341727,103.025709342367,0.002,0.074,"strategy",79,28939899.8927934,0
19053479.1582275,10614722.4296811,29668201.5879087,171.175650471521,172212,0.870810685297143,0.820309816534514,101.550027724753,0.006,0.079,"strategy",80,29668201.5879087,171.175650471521
17891017.30862,10636249.3601218,28527266.6687418,11.6314801180901,172212,0.992401165587266,0.796273220763127,95.1122019687921,0.005,0.064,"strategy",81,28527266.6687418,11.6314801180901
17692410.5616694,9476479.5918733,27168890.1535427,49.2270270842592,172212,0.943682261300372,1.14271022148265,94.0228604418862,0.002,0.061,"strategy",82,27168890.1535427,49.2270270842592
22494088.7968869,11158420.9216664,33652509.7185533,87.185462328885,172212,0.949005917667745,1.57620404484281,120.480166396557,0.007,0.062,"strategy",83,33652509.7185533,87.185462328885
20765652.7231907,11755291.4646376,32520944.1878284,277.759975240317,172212,0.845500167808744,0.679113993682857,111.1405636934,0.01,0.059,"strategy",84,32520944.1878284,277.759975240317
19527098.8275823,9342325.06321626,28869423.8907986,107.530355954538,172212,0.853729052576556,0.858948291996997,104.044312004132,0.002,0.05,"strategy",85,28869423.8907986,107.530355954538
18905453.4017847,11367536.844794,30272990.2465787,298.957925017924,172212,0.810054138734308,0.804331585661962,100.834156204712,0.009,0.063,"strategy",86,30272990.2465787,298.957925017924
17933230.4781041,11089692.3893567,29022922.8674608,116.480449392666,172212,0.928880636405618,1.13924796103395,95.38611586293,0.007,0.069,"strategy",87,29022922.8674608,116.480449392666
23581171.6821056,10809800.7572237,34390972.4393293,239.694021116268,172212,0.822428876669549,0.646358462234324,126.512115277843,0.007,0.068,"strategy",88,34390972.4393293,239.694021116268
17539378.6115361,11110815.3215217,28650193.9330578,259.728737799449,172212,0.824946733137106,0.682967816012003,93.2691370478028,0.008,0.047,"strategy",89,28650193.9330578,259.728737799449
20097599.800405,11438095.9445751,31535695.7449801,116.066750783595,172212,0.936260302417021,0.669064654228569,107.328890656894,0.008,0.049,"strategy",90,31535695.7449801,116.066750783595
18808167.4518993,11968330.5059888,30776497.9578882,334.664845789307,172212,0.818672578246305,0.8382522193793,100.344944838715,0.011,0.055,"strategy",91,30776497.9578882,334.664845789307
18925309.1488879,11265780.6031403,30191089.7520282,190.607514110723,172212,0.883919985934662,0.898900406240033,100.887350822118,0.008,0.057,"strategy",92,30191089.7520282,190.607514110723
16942484.2066047,11316493.2520379,28258977.4586426,168.449124922136,172212,0.900585761148363,0.88090527348971,89.9466030424764,0.008,0.058,"strategy",93,28258977.4586426,168.449124922136
21379008.2209166,10031124.9681759,31410133.1890925,118.162453028371,172212,0.89077996341698,1.18049979031483,114.225114580332,0.004,0.072,"strategy",94,31410133.1890925,118.162453028371
18943596.748111,12060044.571623,31003641.319734,0,172212,1.04449784842253,1.12239066130416,100.954984696686,0.009,0.055,"strategy",95,31003641.319734,0
19239297.9995822,12185393.6790927,31424691.6786748,91.2049697897841,172212,0.959351799446858,0.790959593821191,102.634658121168,0.01,0.068,"strategy",96,31424691.6786748,91.2049697897841
17840256.3222325,9630435.30513718,27470691.6273697,138.367534952084,172212,0.837275173759039,1.00889568422617,94.8607150937702,0.003,0.065,"strategy",97,27470691.6273697,138.367534952084
18371660.1038724,10664284.1472981,29035944.2511705,0,172212,1.0058708800312,0.790936339711693,97.7449258103778,0.005,0.055,"strategy",98,29035944.2511705,0
21871683.1113272,10583833.3109394,32455516.4222666,184.885783337953,172212,0.857049676542453,0.809224818611412,117.036592512542,0.006,0.062,"strategy",99,32455516.4222666,184.885783337953
17213211.4668032,9722101.49861924,26935312.9654224,97.778467744531,172212,0.89645767689863,1.18451107386047,91.4217709772429,0.003,0.053,"strategy",100,26935312.9654224,97.778467744531
