"S","R","D","A","H","I"
0,194602.00085235,0,108501.9999219,510.999225750006,0
0,205503.300767115,0.809893372974802,96870.5855302723,1135.80446757383,104.499341665876
0,215314.389701066,5.61365924731276,86486.0587614271,1482.61645714122,326.321421118138
0,224143.889365035,15.0291132376383,77214.7532622022,1644.44391503367,596.884344491704
0,232089.497517208,25.4722632155665,68937.3317124941,1689.21381641585,873.48469066692
0,239239.500539165,39.8021620516752,61547.2497529147,1656.86709881107,1131.58044705727
0,245673.070269044,53.857657975345,54949.3845794023,1581.43576952041,1357.2517240584
0,251461.877476342,69.8110512633357,49058.8105524903,1479.57075338515,1544.93016651949
0,256670.208623581,84.7368386908707,43799.7060612634,1367.33910752977,1693.0093689348
0,261356.214077354,98.5304425544583,39104.3775714959,1252.54862906446,1803.32927953116
0,265572.239625363,112.504775314415,34912.3882958316,1138.72475726915,1879.14254622173
0,269365.265185295,126.435614935615,31169.7802705184,1029.42142478948,1924.0975044611
0,272777.595105272,139.029268212954,27828.3798255189,927.791365611477,1942.20443538444
0,275847.432667924,150.379607822031,24845.1775082232,834.292889917442,1937.71732611354
0,278609.151440349,161.037760677493,22181.7744793417,748.477830141326,1914.5584894903
0,281093.632520246,170.599619850667,19803.8882551563,670.713247941379,1876.16635680517
0,283328.709306237,179.531123766412,17680.9114342035,600.137555464608,1825.71058032867
0,285339.385263236,187.849155189839,15785.5177284569,536.380200728474,1765.86765238831
0,287148.161821394,195.283496407011,14093.3102279663,479.273816034371,1698.97063819846
0,288775.317289614,201.926331246956,12582.5073715283,428.163937853318,1627.08506975764
0,290239.092927528,207.860772537978,11233.6625813005,382.447630560965,1551.93608807288
0,291555.897557521,213.161576295141,10029.4139525851,341.573893883352,1474.95301971531
0,292740.491644139,217.895861555033,8954.26077686797,305.042138394591,1397.30957904292
0,293806.15289357,222.123809080615,7994.36402158772,272.399537321306,1319.95973844032
0,294764.825223305,225.899323361523,7137.36819847352,243.237784881492,1243.6694699785
0,295627.252768638,229.270649684273,6372.24232759716,217.189604091337,1169.04464998891
0,296403.100426806,232.280942799949,5689.13795007874,193.925221288549,1096.5554590267
0,297101.062289845,234.968786728037,5079.2623618303,173.148940718665,1026.55762087754
