"S","R","D","A","H","I"
0,169154.99927432,0,113127.99882902,663.00189665998,0
0,180534.099346888,0.959398007888525,101000.677354549,1274.68001268807,135.583887866966
0,190775.193472398,3.49682918653725,90173.4047421414,1611.20739459866,382.69756167498
0,199991.92444224,8.45640270964864,80506.8157537839,1764.88368356367,673.919717702908
0,208286.486357745,15.4918111173209,71876.4851049782,1800.09026693811,967.446459221388
0,215750.888540859,23.650623858916,64171.3259017246,1761.3146606697,1238.82027288809
0,222468.034624387,33.5630218836083,57292.1597650597,1677.1154949635,1475.12709370624
0,228512.47485976,45.1562712641882,51150.4402382453,1567.34412767497,1670.58450305565
0,233951.311746658,56.8591768399156,45667.1130447054,1446.66810493758,1824.04792685961
0,238845.094654308,67.661029434097,40771.598526313,1324.15902831178,1937.48676163339
0,243248.419085934,78.0392971548146,36400.8831642922,1204.12984585958,2014.52860675981
0,247210.373247625,87.7004975456363,32498.7084890801,1089.89746618742,2059.32029956211
0,250775.165873108,96.850786917391,29014.8469390507,982.864099482973,2076.27230144123
0,253982.564207105,105.468690855461,25904.4553471845,883.870975213503,2069.64077964137
0,256868.360917309,113.713453451087,23127.4977339663,792.999579165094,2043.4283161084
0,259464.753480233,121.11056621075,20648.2299768851,710.652078234218,2001.25389843682
0,261800.767075589,127.872123654588,18434.739723363,636.164218801633,1946.45685859204
0,263902.503155664,134.166627272477,16458.5356250185,568.887836566861,1881.90675547777
0,265793.436177371,139.903571496143,14694.1806060165,508.426002608719,1810.05364250791
0,267494.702202484,145.127375545517,13118.9644450516,454.184581128309,1733.0213957906
0,269025.319244681,149.966391586899,11712.611456542,405.502904137728,1652.60000305228
0,270402.390681054,154.363749219218,10457.0195084007,361.960714682573,1570.26534664322
0,271641.315238027,158.426708057159,9336.02701710017,322.971258684275,1487.25977813148
0,272755.941043418,162.052015657246,8335.20492086704,288.220597337946,1404.58142271927
0,273758.741737511,165.342108043066,7441.67095335009,257.180808492965,1323.06439260295
0,274660.933352955,168.326809386665,6643.92382715096,229.464581827379,1243.35142867947
0,275472.607336721,171.033511600238,5931.69519288038,204.722166002856,1165.94179279522
0,276202.843251889,173.448358961319,5295.8174682036,182.677624482644,1091.21329646328
