"S","R","D","A","H","I"
0,16130.00013625,0,11047.99987725,996.9999865,0
0,17334.500122625,3.46388517922015,9863.6542904088,769.49520454773,203.88649723925
0,18418.2037218446,7.95388925554722,8806.27055047698,601.712221577562,340.859616845336
0,19393.0879607346,12.7463217618441,7862.23834746584,477.103565564332,429.823804473414
0,20270.0045324849,17.6659542575821,7019.40639661751,383.514013456009,484.409103183978
0,21058.7374838107,22.6376879982385,6266.92603090011,312.301988673644,514.396808617334
0,21768.0999666298,27.4679270712759,5595.11156038762,257.497661471963,526.822884439361
0,22406.0431772597,32.0881537379916,4995.31560111407,214.754200121825,526.798867766441
0,22979.7300441599,36.4218659115273,4459.81776867464,180.994106339215,518.03621491471
0,23495.6148531528,40.6203675973738,3981.72530387272,153.793587207535,503.245888169609
0,23959.4913310778,44.5300869059023,3554.88435129756,131.722142782196,484.372087936589
0,24376.5891892794,48.2360309212927,3173.80074883846,113.501973618969,462.872057341889
0,24751.6066672593,51.7149105343338,2833.56930856298,98.3131084305888,439.796005212779
0,25088.77450948,54.9298541044057,2529.81067868503,85.5635223650562,415.921435365557
0,25391.9040731215,57.9080361793931,2258.61497392999,74.7458846164413,391.827032152655
0,25664.4228621914,60.7012890792364,2016.4914487247,65.4545376631876,367.929862341452
0,25909.4104470644,63.2830755787051,1800.30978944888,57.4768724182681,344.519815489792
0,26129.6410948001,65.6457464995055,1607.30428092579,50.5893770645925,321.819500710059
0,26327.6124106701,67.7846913406919,1434.9902814633,44.6317368367375,299.980879689177
0,26505.572700469,69.7323307478591,1281.14951993286,39.4375163125632,279.107932537697
0,26665.5421973473,71.4927093442267,1143.8015390254,34.9033496821162,259.260204600931
0,26809.3387066782,73.0903619663065,1021.17819998514,30.9225833956496,240.470147974732
0,26938.5957998137,74.5325910824681,911.70092061026,27.4255298208037,222.745158672741
0,27054.7829607241,75.8330284903674,813.9603534953,24.3460153543321,206.077641935894
0,27159.2213618027,77.005278802145,726.698242904831,21.6278864593138,190.447230031051
0,27253.0986977422,78.0654794292705,648.791226714236,19.2204873750826,175.824108739232
0,27337.482280025,79.0173986058578,579.236374893077,17.0928601120514,162.17108636398
0,27413.332312162,79.8718213298418,517.138278361851,15.2092284226701,149.448359723692
