"S","R","D","A","H","I"
0,11119.00002993,0,6844.00004379,1107.99992628,0
0,11914.200026937,4.62448543005414,6110.32323909571,815.266263612974,226.58598492426
0,12629.4175757003,10.2378318489956,5455.29658786465,605.398667245371,370.649337340687
0,13272.5520349454,16.1179261107468,4870.48879364556,454.45281424003,457.388431058297
0,13850.7850388398,21.8694730677522,4348.37239496676,345.387904661183,504.585188464553
0,14370.619587649,27.3374786446755,3882.22687422632,266.05756335869,524.75849612131
0,14837.9238810196,32.3814570173178,3466.05215330926,207.951090437756,526.691418216031
0,15257.9933472159,36.9990215083359,3094.49136247451,164.967994412268,516.548274388949
0,15635.5941103435,41.1233050191539,2762.76188841724,132.891294412731,498.629401807363
0,15975.0223688072,44.7952821812884,2466.59381397891,108.645803698524,475.94273133403
0,16280.1406037084,48.0154149903285,2202.17495712037,90.1024991239315,450.566525056975
0,16554.4250018385,50.9295217914325,1966.10180171707,75.607841030857,423.935833622122
0,16800.9895494755,53.5430935846223,1755.32276988762,64.1433188610659,397.001268191167
0,17022.6362851695,55.8944613051458,1567.14063523825,54.9127767882861,370.415841498813
0,17221.883210522,57.9905626513981,1399.13286191358,47.3918786060338,344.601486306947
0,17400.9958332047,59.8822993895783,1249.13662581972,41.1545290113538,319.830712574647
0,17562.0080199453,61.5921943930537,1115.22097181694,35.9171728596896,296.261640985044
0,17706.7479985114,63.1243722157961,995.661955844228,31.4870813416099,273.978592086927
0,17836.8607614387,64.4988923828069,888.920451971448,27.7018534283956,253.018040778634
0,17953.8247960566,65.7276791693081,793.62233868133,24.44558287417,233.379603218628
0,18058.969548534,66.8306531804098,708.540809312209,21.6197578486371,215.039231124768
0,18153.4895283625,67.8251164140005,632.580578937539,19.1496407540781,197.955135531845
0,18238.4580638849,68.7261313558753,564.763784371703,16.9775975805187,182.074422807019
0,18314.8396443608,69.5388818239986,504.217395787836,15.0663751541115,167.337702873246
0,18383.5017917423,70.2707539635275,450.161977892939,13.3815696238386,153.683906777368
0,18445.2245371717,70.9263060642746,401.901655978867,11.8964635098418,141.051037275275
0,18500.7094528481,71.5160952424919,358.815157678578,10.5814607007848,129.377833530006
0,18550.5868980391,72.0413435361927,320.347815104978,9.42083453370141,118.603108786051
