"S","R","D","A","H","I"
0,37173.00028275,0,30593.00016675,408.999550500004,0
0,40273.200254475,0.587251070557097,27313.4305488744,504.141537502796,83.6404080772508
0,43063.3215039204,2.08675695450429,24385.4307940351,545.787633401143,178.373311688847
0,45574.2806778329,4.71898504297418,21771.3126129145,552.538172659078,272.149551550496
0,47833.8807115454,8.34892444245261,19437.4279008101,537.413810497894,357.928652704228
0,49867.1577479466,13.7016840162984,17353.7356298432,508.368026513272,432.036911680625
0,51696.5718047503,19.5490922940552,15493.415170324,472.669450697095,492.794481934526
0,53342.4597150459,25.8128165665041,13832.5210640653,434.030467913714,540.17593640863
0,54823.1324618846,32.1902535243479,12349.6748059975,395.084905137414,574.917573456121
0,56155.1001903437,38.6873579088705,11025.7896667946,357.202105741731,598.220679211111
0,57353.2214355185,45.0029290178563,9843.82501451419,321.504179035309,611.446441914184
0,58430.8989990648,51.1835569660603,8788.56697295827,288.301068675356,616.049402335486
0,59400.1907434617,57.0222151957373,7846.43259345715,257.952417239332,613.402030646048
0,60271.969447596,62.5908009306243,7005.29501943854,230.33163512796,604.813096906886
0,61056.0134227433,67.6815113950801,6254.32739335473,205.543065906998,591.434606599866
0,61761.1439293295,72.3723318813545,5583.8634967871,183.295539084197,574.32470291786
0,62395.2923032084,76.7063545536791,4985.27332993153,163.351841937601,554.376170368792
0,62965.5924374322,80.669789283719,4450.85202896287,145.541739313069,532.344005008153
0,63478.4662147606,84.3061381308046,3973.72069145805,129.634065453686,508.87289019686
0,63939.6889794715,87.6252225505505,3547.73783333375,115.452197081791,484.495767562453
0,64354.4575592693,90.616901331391,3167.42033760037,102.849036689548,459.656165109434
0,64727.4501132092,93.3032059249513,2827.87287740961,91.650626854743,434.723176601503
0,65062.8747812958,95.7253690825336,2524.7249049513,81.6815325372407,409.993412133148
0,65364.5147662579,97.9261577329244,2254.07439514052,72.7867365449095,385.697944323699
0,65635.7706738589,99.9322981472683,2012.43761998146,64.8463704976523,362.013037514763
0,65879.7003766582,101.766367549315,1796.70430711944,57.7561321429367,339.072816530056
0,66099.0537022375,103.417754863493,1604.09760539624,51.4542736024943,316.976663900281
0,66296.3065565274,104.904858790495,1432.13834209776,45.8488461223857,295.801396461963
