"S","R","D","A","H","I"
0,9868.00007565,0,6899.00002417,91.9999001800005,0
0,10567.100068085,0.166945788553984,6159.42722157898,113.49178496066,18.8139795868101
0,11196.2733666976,0.683388356969643,5499.13662342571,122.764969867092,40.1416516525841
0,11762.4776911922,1.48356026206452,4909.62917739447,124.176648326133,61.2329228251461
0,12271.9815660468,2.29293337042753,4383.31692957779,120.904815879703,80.5037551253257
0,12730.454116105,3.29913854047867,3913.42535472705,114.642976167242,97.1784144601923
0,13142.9787906405,4.25323085260215,3493.90615670031,106.956760166228,110.905061640374
0,13514.1555884912,5.27781151737662,3119.35941670204,98.5199703590794,121.68721293033
0,13848.1122484903,6.22157287072341,2784.96408723158,90.0362658316476,129.665825575729
0,14148.5788663542,7.08406549817613,2486.41593708035,81.8094716865256,135.111659380728
0,14418.912573169,7.93271643081817,2219.87214862534,73.952031372315,138.33053040255
0,14662.128044209,8.75665342487665,1981.9018542927,66.5927802954891,139.620667777933
0,14880.9395744456,9.49859727962251,1769.44197551253,59.8430281916742,139.276824570567
0,15077.7957572731,10.1653387314613,1579.75779573758,53.6940668791608,137.587041378708
0,15254.8996476726,10.7836798214437,1410.40776003451,48.1001385537845,134.808773917626
0,15414.2313149232,11.3376012103485,1259.21204815881,43.0546608475009,131.164374860112
0,15557.5744233099,11.8492250185572,1124.22451659619,38.4992195579716,126.852615517415
0,15686.532058477,12.3206364715299,1003.70764841708,34.3992122690891,122.040444365278
0,15802.5467889822,12.7418445589424,896.110188506767,30.7301391143419,116.871038837779
0,15906.9179256281,13.1181259406502,800.047176298842,27.4485237295658,111.468248402884
0,16000.8143204712,13.4542249214055,714.282118999606,24.5146889425093,105.934646665292
0,16085.2874659319,13.7543999708285,637.711075842848,21.8926223668894,100.354435887506
0,16161.2832793417,14.0224685976176,569.348448512495,19.549769975451,94.7960335727843
0,16229.6527045477,14.2618496961236,508.314294831955,17.4567927487102,89.3143581754856
0,16291.1612491233,14.4756029131601,453.82300242597,15.5873090624815,83.9528364750483
0,16346.4975639197,14.6664648604267,405.173176565906,13.9176371231562,78.7451575308209
0,16396.2811610417,14.8368821731282,361.738612038041,12.4265461777282,73.7167985694243
0,16441.0693567202,14.9890415222354,322.960232827563,11.0950215241767,68.8863474058273
