"S","R","D","A","H","I"
0,194769.00150507,0,125448.99863355,730.999861379994,0
0,207387.001354563,0.749259792913076,112000.865980033,1410.89393395843,149.489471652209
0,218743.126293127,2.7394391275295,99994.3731469739,1785.69278678971,423.068333981487
0,228963.439719902,6.63753785818542,89274.9763456183,1958.0107211398,745.935675481835
0,238161.331994126,12.1765654770303,79704.698881368,1999.03725862234,1071.75530040674
0,246438.881138166,18.6089928301031,71160.3551612853,1957.77181796461,1373.38288975434
0,253888.032125066,26.4375082989251,63531.9650879956,1866.15634108682,1636.40893755267
0,260591.48516173,35.6120228010437,56721.3384305624,1746.16736935733,1854.39701554965
0,266623.675443277,44.8886190169137,50640.8109508061,1613.5764458722,2026.04854102826
0,272051.719037047,53.4608197202771,45212.1160168797,1478.28405624656,2153.4200701063
0,276936.10105137,61.7067024498428,40365.3771798702,1345.42791371145,2240.38715259809
0,281331.220275988,69.3904563524905,36038.2087461881,1218.69207577873,2291.48844569228
0,285286.059202754,76.6752988498259,32174.9127685968,1099.79059917933,2311.5621306198
0,288844.685752594,83.5430924721595,28725.7621198032,989.695940040785,2305.31309508999
0,292046.762868087,90.1207893120903,25646.3604205603,888.581316721018,2277.17460531933
0,294927.974502347,96.0264602182239,22897.0705834762,796.756429901369,2231.17202405685
0,297520.474406091,101.428519930579,20442.5046169276,713.600945485075,2170.99151156599
0,299853.184113489,106.461401681944,18251.0681219929,638.462609075384,2099.82375376109
0,301952.119561972,111.051490489738,16294.5536193153,570.868346282485,2020.4069819409
0,303840.702456725,115.233541571132,14547.7774713247,510.177669817145,1935.10886056158
0,305540.008856896,119.110272651698,12988.2557263987,455.695836070796,1845.92930798303
0,307068.996943941,122.635240455528,11595.9147125288,406.926927413479,1754.5261756612
0,308444.733725501,125.894399388196,10352.8326553457,363.249105013613,1662.29011475114
0,309682.570913012,128.803733928709,9243.00899469261,324.270813114944,1570.34554525131
0,310796.333448318,131.445303520883,8252.15843046157,289.438445691056,1479.62437200818
0,311798.455573134,133.842770735297,7367.52704671609,258.322512463039,1390.85209695119
0,312700.125738747,136.017895999612,6577.72814730812,230.534376890084,1304.59384105476
0,313511.411375273,137.959039815092,5872.59568991669,205.755157972192,1221.2787370233
