"S","R","D","A","H","I"
0,186106.99867952,0,107339.00142512,585.999895360009,0
0,196899.498811568,0.510911719803936,89681.7356906878,7420.95459125644,29.2999947680004
0,206612.697839239,15.2107306432471,74929.0901695696,12077.5835356939,397.417724854023
0,215353.106982251,47.2106031586612,62603.2548366754,15066.8724487616,961.555129153315
0,223216.27522371,92.1720904908724,52305.0194160423,16799.7900310807,1618.74323867607
0,230288.63049229,149.8306847928,43700.8437221034,17595.8366844514,2296.8584163625
0,236647.984374582,214.198974804261,36512.0549298174,17710.7973118479,2946.96440894882
0,242364.966039643,281.014076134752,30505.8218938624,17342.3901567135,3537.80783364633
0,247503.568028065,350.415171989837,25487.614192322,16639.2560495055,4051.14655811737
0,252121.36970806,424.682475518838,21294.9016576851,15713.0514539554,4477.99470478091
0,256269.964489702,498.460167556815,17791.8903349959,14655.8372007448,4815.84780700059
0,259996.322023976,570.691922871238,14865.1243748891,13532.8067919259,5067.05488633777
0,263342.820629291,642.129974857467,12419.8114152198,12390.2482433311,5236.98973730029
0,266347.525568876,708.984855080502,10376.7524374161,11265.9339628901,5332.80317573682
0,269045.074526481,772.409635533558,8669.77666146119,10181.9196202169,5362.81955630764
0,271466.526110279,834.516051112873,7243.59840065083,9151.72585626928,5335.63358168772
0,273639.62189414,893.586399418803,6052.02646374376,8187.10872636494,5259.65651633242
0,275589.501064784,947.403769221155,5056.46811045792,7295.58075451932,5143.04630101742
0,277339.010581384,995.360744083905,4224.67910628759,6479.4288596032,4993.52070864164
0,278908.773448837,1039.49722488837,3529.71939330328,5735.86985221381,4818.14008075764
0,280317.146381464,1079.93874929256,2949.08055310489,5062.71475084561,4623.11956529257
0,281580.637868389,1118.6636848933,2463.95680211914,4454.79829829329,4413.94334630559
0,282713.90771306,1153.80852008448,2058.63590817054,3910.3589320948,4195.2889265897
0,283730.336089746,1184.65815928352,1719.99030127649,3425.73746915854,3971.27798053547
0,284642.036664843,1212.09713777308,1437.0518967165,2995.37724472753,3745.43705593985
0,285459.823284581,1236.81478268324,1200.65685970664,2614.04286044645,3520.66221258224
0,286193.359477855,1258.70265696966,1003.1488062849,2277.49092454415,3299.29813434634
0,286851.353264372,1278.04943016053,838.130827651031,1981.22361067703,3083.24286713891
