"S","R","D","A","H","I"
5.82076609134674e-11,243347.99983404,0,128066.99975214,819.000413819966,0
6.46234853557053e-27,256236.599850636,0.132005407927679,114338.217378711,1491.56518061927,167.485584626183
7.17464813734306e-43,267836.326665032,0.613934186744216,102081.160475713,1860.1368194686,455.762105600205
7.96545955566226e-59,278276.03260511,1.51641146275783,91138.0600727164,2027.80703608953,790.583874621513
8.84343660041671e-75,287671.677703453,3.49660128237714,81368.0600329212,2064.55363630421,1126.21202603967
9.81818693059545e-91,296127.560272979,5.51267481398467,72645.4039973921,2019.731012755,1435.79204205991
1.09003771904209e-106,303737.6529782,7.48497825245161,64857.8166888716,1925.79752471386,1705.24782996232
1.21018497339041e-122,310586.539182555,9.68717231353012,57905.0587398246,1804.16626453729,1928.54864077007
1.34357522151342e-138,316750.316547068,12.0548761391818,51697.6364429154,1669.34635608677,2104.64577779094
1.49166814624004e-154,322297.479404747,14.2456485925498,46155.6498162349,1531.06260059397,2235.56252983159
1.65608432105562e-170,327289.706899413,17.0313711194801,41207.7641559345,1394.38899486307,2325.1085786699
1.83862294395667e-186,331782.43307236,19.5684201159004,36790.2918384183,1263.95639885357,2377.75027025241
2.04128152598478e-202,335825.632923112,21.8681509120011,32846.3725533399,1141.67204584317,2398.45432679272
2.26627774989028e-218,339464.28281571,23.9453889917753,29325.2414156219,1028.4495521882,2392.08082748838
2.51607373812388e-234,342738.85999524,25.8166221368019,26181.5755358672,924.557168594343,2363.19067816203
2.79340299571982e-250,345685.792333502,27.4988262027812,23374.9106384222,829.85465054963,2315.94355132337
3.10130032290503e-266,348337.863217532,29.0087218747264,20869.1202179834,743.953370381962,2254.05447222843
3.4431350247666e-282,350724.576023591,30.3623227412453,18631.9505306156,666.323633803616,2180.7874892487
3.82264778138918e-298,352872.482188958,31.5746786280605,16634.6054337336,596.365775244032,2098.97192343667
4.24399158193054e-314,354805.476502199,32.6597482873566,14851.3757312373,533.45648614581,2011.03153213041
0,356545.06287715,33.630356380074,13259.3082528487,476.978283286602,1919.02023033418
0,358110.593553797,34.4982040749315,11837.9104081433,426.337567751485,1824.66026623287
0,359519.48437801,35.2739125052081,10568.8864123904,380.975024879513,1729.38027221477
0,360787.408548959,35.9670851479158,9435.90178898211,340.370939330204,1634.35163758115
0,361928.470985548,36.5863798735768,8424.37311720323,304.047186459167,1540.52233091606
0,362955.365249006,37.1395846192485,7521.28031903904,271.567099880542,1448.64774745536
0,363879.514765643,37.6796282366096,6714.99906883806,242.488092646637,1359.31844463539
0,364711.195326255,38.2028614935063,5995.15116865862,216.475228474473,1272.97541511809
