"S","R","D","A","H","I"
0,58.303183,0,35.886949,5.809868,0
0,62.4728647,0.121243915632471,28.7095592,8.11534538436753,0.5809868
0,66.2134538384367,0.400626535673266,22.96764736,9.08384960745323,1.33442265843675
0,69.5520458010257,0.841772963980067,18.374117888,9.12269799365578,2.1093653533384
0,72.5126639245252,1.41905650410769,14.6992943104,8.558286643597,2.81069861737014
0,75.1194918816619,2.09650870299119,11.75943544832,7.6391065470341,3.38545741999283
0,77.3978918231966,2.82062809510942,9.407548358656,6.56310939034106,3.81082233269695
0,79.376039831366,3.54929897651018,7.5260386869248,5.46257146673768,4.08605103846136
0,81.0835059505783,4.23213425941449,6.02083094953984,4.43982575917831,4.223703081289
0,82.5519419295791,4.84552804354476,4.81666475963187,3.54054991816636,4.24531534907793
0,83.8121949322667,5.3702165526918,3.8533318077055,2.78941790134924,4.17483880598677
0,84.8939537837708,5.82129514410037,3.0826654461644,2.16578891044137,4.03629671552302
0,85.8224288909837,6.1936090027338,2.46603108042337,1.66881769752647,3.84911332833264
0,86.620825101612,6.49785462363096,1.97274384645947,1.27761912008874,3.63095730820887
0,87.3089571290877,6.74040068420809,1.57813026552592,0.977007721624562,3.39550419955375
0,87.9040213477581,6.93437865030278,1.26245236523671,0.745604639313837,3.15354299738858
0,88.420181347952,7.08848236832736,1.00992041614551,0.568770311081451,2.91264555649367
0,88.8693149763241,7.20919175197593,0.807903153443951,0.435427777054531,2.67816234120151
0,89.2614643034941,7.30376910656443,0.646295980267262,0.334669712031954,2.45380089764228
0,89.6049409624882,7.37764338005609,0.517015551095505,0.258592943353226,2.24180716300696
0,89.9066825282338,7.43571510072658,0.413595455079344,0.200594826245891,2.04341208971439
0,90.1724427653377,7.48164898475552,0.330862775983871,0.155982243899736,1.85906323002312
0,90.4070335903284,7.51819448910119,0.26467935076983,0.121398515219436,1.68869405458112
0,90.6145107823855,7.54714112721051,0.211734784959169,0.0947042843970798,1.53190902104777
0,90.7983455914259,7.57006175347708,0.169380871727663,0.0740735646386835,1.38813821873071
0,90.9615048569356,7.58814712310442,0.135499132618929,0.0581627392900942,1.25668614805098
0,91.1065396589316,7.60252327712337,0.108394854467405,0.0457496889059079,1.13679252057175
0,91.2356333653261,7.61384958029066,0.0867123224179849,0.0361538422317934,1.02765088973349
