"S","R","D","A","H","I"
0,63.595506,0,32.134831,4.269663,0
0,67.2359554,0.348419764583687,25.7078648,6.28079373541631,0.4269663
0,70.4775178835416,1.35680002096694,20.56629184,6.5870412119498,1.01234904354163
0,73.2940860930908,2.66951172622659,16.453033472,6.01355044830018,1.56981826038245
0,75.697726311159,3.97330305598361,13.1624267776,5.15235237608313,2.01419147917422
0,77.7306233744448,5.20286264886089,10.52994142208,4.20856498574922,2.32800756886511
0,79.4372747721142,6.25090722072491,8.423953137664,3.37180155894336,2.51606331055352
0,80.8684565728303,7.10780142850719,6.7391625101312,2.68294235313881,2.60163713539251
0,82.0708307726965,7.81634260072745,5.39133000810496,2.11172896130391,2.60976765716714
0,83.0821134353541,8.41413828403962,4.31306400648397,1.63072048654146,2.55996378758081
0,83.9324882634148,8.89054079895468,3.45045120518718,1.2594802749665,2.46703945747688
0,84.6501853571778,9.26958334978311,2.76036096414974,0.973586789663486,2.34628353922584
0,85.2582084864817,9.57495819059116,2.20828877131979,0.749530687337719,2.20901386426961
0,85.7748918187744,9.81313455609418,1.76663101705583,0.582277061499134,2.06306554657642
0,86.2160891812876,10.0028428823667,1.41330481364467,0.452776424632357,1.91498669806869
0,86.5941959749221,10.1573465017144,1.13064385091573,0.34904800172268,1.76876567072506
0,86.9190417272585,10.280321629387,0.904515080732588,0.269327658797111,1.62679390382482
0,87.1991053915939,10.3761818340404,0.72361206458607,0.210053430457553,1.49104727932205
0,87.4415766690305,10.4509449122988,0.578889651668856,0.165640872566218,1.3629478944356
0,87.6523245108976,10.5110744906166,0.463111721335085,0.130272084902089,1.24321719224866
0,87.8359846107462,10.5592653133233,0.370489377068068,0.102338017348447,1.131922681514
0,87.9964596183392,10.5988158240843,0.296391501654454,0.0793688408246047,1.02896421509745
0,88.1369320740968,10.6299934889521,0.237113201323564,0.0619565579572842,0.934004677670163
0,88.2602395177919,10.6543312615627,0.189690561058851,0.0489387938875675,0.846799865698876
0,88.3687824398565,10.6737083934258,0.151752448847081,0.0387429593529217,0.767013758517745
0,88.4645333565282,10.6892877283626,0.121401959077665,0.0305902774301818,0.694186678601262
0,88.5491512480392,10.7016815310055,0.0971215672621316,0.0242186152090448,0.627827038484154
0,88.6240679701347,10.7115666384544,0.0776972538097053,0.0192019414445498,0.567466196156644
