"S","R","D","A","H","I"
7.27595761418343e-12,24884.0001598,0,18747.000178,628.9996622,0
8.07793566946316e-28,26821.60014382,1.98113897839712,16737.3217589184,570.466527363303,128.6304309199
8.96831017167883e-44,28565.2420155402,5.50501980445322,14943.0808663624,513.744305619334,232.427792673705
9.95682444457783e-60,30134.1673120057,9.71122776826297,13341.1825974883,460.693138832246,314.245723905489
1.10542957505209e-75,31545.7794580283,14.4569236064472,11911.0078230376,411.722896921558,377.032898406134
1.22727336632443e-91,32815.7558198648,19.7025736342744,10634.1477844079,366.866881106987,423.526940985979
1.36254714880261e-107,33958.2099805149,25.3093503215678,9494.16714191941,326.115003170353,456.19852407376
1.51273121673801e-123,34985.8580474313,31.1196543441467,8476.39242430565,289.360684104222,477.269189814721
1.67946902689177e-139,35910.1602772537,36.9736310936391,7567.72315642008,256.426404499994,488.716530732563
1.86458518280005e-155,36741.446886419,42.5819302403706,6756.46323405185,227.223871909239,492.284077379555
2.07010540131952e-171,37489.0440047531,47.8988759680213,6032.17037536149,201.363792470398,489.522951447039
2.29827867994584e-187,38161.349716681,53.0495089241966,5385.52171112274,178.32951140959,481.749551862532
2.55160190748098e-203,38765.9097941204,57.9790265125539,4808.19378369038,157.874413917096,470.04298175954
2.83284718736285e-219,39309.5209120571,62.7023023410674,4292.75541007877,139.697374293398,455.324001229632
3.14509217265485e-235,39798.2985906173,67.1535755717299,3832.57203011833,123.616089542963,438.359714149668
3.49175374464977e-251,40237.7533739984,71.3325666449229,3421.72030848965,109.39051782079,419.803233046237
3.87662540363129e-267,40632.8447799341,75.2426183662761,3054.91189141956,96.8074396441313,400.193270635965
4.30391878095825e-283,40988.0360401041,78.8380394932511,2727.42533665938,85.7295187637391,379.971064979594
4.77830972673648e-299,41307.3486321443,82.1322159439569,2435.04534056949,75.9681662734223,359.505645068819
5.30498947741318e-315,41594.4005473355,85.197359175777,2174.00848006044,67.3030428634454,339.090570564852
0,41852.4407566844,87.9702558534533,1940.95477099797,59.6892306902852,318.944985773941
0,42084.3996554306,90.4929882924433,1732.88441954698,52.9660018572888,299.25693487271
0,42292.9103910583,92.7934891357688,1547.11920977155,47.0141212691571,280.162788765255
0,42480.3400030389,94.8853276226239,1381.26803048404,41.7457411661987,261.760897688272
0,42648.8174699727,96.7781046907141,1233.19609761615,37.0865157324861,244.121811987933
0,42800.2579125064,98.4870802821046,1100.9974759517,32.9637080033899,227.293823256433
0,42936.3834132275,100.030443579395,982.970546529675,29.3100774459195,211.305519217483
0,43058.7420275469,101.415112637541,877.596103941694,26.0778777405047,196.168878133425
