"S","R","D","A","H","I"
0,56.201408,0,42.209136,1.589456,0
0,60.5812672,0.0328658148938704,33.7673088,5.45961258510613,0.1589456
0,64.5198538985106,0.253636571443393,27.01384704,7.52365019153538,0.689012298510613
0,68.0425048515152,0.656104579138727,21.611077632,8.31783684953297,1.37247608781309
0,71.1726439084498,1.21480787325506,17.2888621056,8.25667394871004,2.06701216398508
0,73.9338987302793,1.89913792804592,13.83108968448,7.64989531473718,2.68597834245757
0,76.3505950644468,2.65782253827704,11.064871747584,6.74434061000662,3.18237003968554
0,78.4497533041744,3.43568142560607,8.8518973980672,5.72410077543467,3.53856709671764
0,80.2612098311964,4.18355633860033,7.08151791845376,4.7165954471602,3.75712046458935
0,81.8167332142167,4.84868996897869,5.66521433476301,3.81629451919517,3.85306796284643
0,83.1501908958972,5.42361177577021,4.53217146781041,3.04463524204092,3.84939061848131
0,84.2928106287304,5.92392023581077,3.62573717424833,2.38861688037322,3.76891508083727
0,85.2711375422763,6.34723241785098,2.90058973939866,1.85015503968319,3.63088526079086
0,86.1093005462636,6.70130010379671,2.32047179151893,1.41611531974069,3.4528122386801
0,86.8282404812576,6.98936698712801,1.85637743321514,1.07687255161315,3.24914254678615
0,87.446479734419,7.22132477307038,1.48510194657212,0.815177998669661,3.03191554726885
0,87.9796992836701,7.40661436655178,1.18808155725769,0.615363000111534,2.81024179240894
0,88.4410679186479,7.55174247661426,0.950465245806154,0.465970445752518,2.5907539131792
0,88.8417868791217,7.66529174208382,0.760372196644923,0.354273615713073,2.37827556643653
0,89.1910790170011,7.75576327549845,0.608297757315938,0.268984578820324,2.17587537136418
0,89.4963947877512,7.82584418649332,0.486638205852751,0.205936527792978,1.9851862921098
0,89.7641708903267,7.88082429230399,0.389310564682201,0.158432937008989,1.80726131567811
0,89.9996713720637,7.92423959728832,0.311448451745761,0.122262101091086,1.6423784778112
0,90.2072802751285,7.95852320666414,0.249158761396608,0.0946709166716234,1.49036684013919
0,90.3906999269492,7.98555137390762,0.199327009117287,0.0736244422334751,1.35079724779243
0,90.5530747968635,8.00689753859767,0.159461607293829,0.0574860900084635,1.22307996723654
0,90.6970775633174,8.02381900262264,0.127569285835064,0.0450135687111793,1.10652057951373
0,90.8249879067234,8.03718261999016,0.102055428668051,0.0354041661849309,1.00036987843348
