"S","R","D","A","H","I"
0,497.99999704,0,285.00000057,34.00000239,0
0,529.899997336,0.13698011979703,238.117500476235,47.145521948468,1.7000001195
0,558.59629959042,0.51084431890431,198.947171647894,55.0584082378077,3.8872762049734
0,584.385585199488,1.15477899880737,166.220361911816,58.9878048935226,6.25146899636644
0,607.531548779658,2.47218181719235,138.877112377322,59.5434446844214,8.57571234140593
0,628.231175719973,3.80199400439277,116.031827391253,58.239689542895,10.6953133414864
0,646.727858747537,5.10268880536342,96.9445917853915,55.6870941772259,12.5377664844825
0,663.244803992247,6.53414114119314,80.9972064366946,52.1555038849701,14.0683445448956
0,677.966909478903,8.04658746529346,67.6731659778584,48.044051793291,15.2692852846545
0,691.065559784483,9.43980666781349,56.5409301745007,43.8091440273492,16.1445593458536
0,702.715023139253,11.1156445243385,47.2399471607953,39.2088245629771,16.7205606126357
0,713.031956372894,12.6155056599833,39.4689758528445,34.8746163347571,17.008945779521
0,722.167210169606,13.9495696683804,32.9763293250516,30.8551088186548,17.0517820183067
0,730.255532185808,15.1298748437844,27.5517231510806,27.1735105619184,16.8893592574088
0,737.416991482849,16.1693472805414,23.0194646927278,23.8350976841184,16.5590988597639
0,743.75835760651,17.0811149012025,19.2327627507741,20.8328208835204,16.0949438579934
0,749.374410355738,17.8780359703066,16.0689732782718,18.1514898793132,15.5270905163701
0,754.349165723134,18.5723876762677,13.4256271739961,15.7708634679037,14.8819559586987
0,758.757010383194,19.175672917657,11.2171115038737,13.6679016590515,14.182303536224
0,762.663742053109,19.6985132407914,9.37189666148648,11.8183797790593,13.4474682655542
0,766.127516523719,20.1506035218563,7.83021966067195,10.1980198658014,12.6936404279518
0,769.199704519161,20.5407099284557,6.54214852649142,8.78325964744511,11.9341773784466
0,771.925663074399,20.8766972970217,5.46596509388358,7.55175191172105,11.1799226229742
0,774.345427037257,21.165575612673,4.56681383593973,6.48266555786705,10.4395179562629
0,776.494326772264,21.4135580052594,3.81557295992765,5.5568428240187,9.71969943852993
0,778.403538294512,21.6261247598492,3.18791120801955,4.75685410174145,9.02557163587788
0,780.100571989076,21.8218430736868,2.66349981430033,4.05322794555988,8.36085717737716
0,781.608330482799,21.9999662952574,2.22535409484793,3.43891627017774,7.72743285691744
