"S","R","D","A","H","I"
0,194602.00085235,0,108501.9999219,510.999225750006,0
0,205503.300767115,0.809893372974802,90653.4209347475,7431.91844347708,25.5499612875003
0,215314.389701066,32.2424129825327,75740.9331909815,12132.8438076372,394.590887332604
0,224141.226489661,109.292841023028,63281.549681065,15121.1569992694,961.773988981202
0,232077.674556593,205.320749873866,52871.7347585298,16838.6154949569,1621.65444004655
0,239210.875025946,348.165695989002,44174.3343907517,17580.2051165234,2301.41977078974
0,245616.470953753,497.301677704063,36907.656383473,17643.2829355333,2950.28804953693
0,251366.593690607,675.285657190763,30836.3469083917,17199.3503524506,3537.42339135991
0,256523.905755827,848.791281484183,25763.7678419613,16434.8865508809,4043.64856984644
0,261148.136052096,1014.58505815412,21525.6280319587,15465.6228173853,4461.02804040584
0,265293.363941071,1187.13066203342,17984.6622207015,14361.6367989595,4788.20637723452
0,269006.814480761,1362.82690264562,15026.1852853961,13191.7057517386,5027.46757945905
0,272331.35034242,1524.21053462904,12554.3778059484,12020.7552079025,5184.30610910008
0,275307.294254715,1671.26908574775,10489.1826568699,10880.3407440821,5266.91325858519
0,277970.937920669,1810.26623671401,8763.7121098148,9785.8447628716,5284.23896993078
0,280354.317504931,1935.28112125034,7322.08146775027,8758.21259498758,5245.10731108128
0,282486.857642313,2051.90921876766,6117.59906630535,7800.12686289202,5158.50720972253
0,284394.480956205,2160.02060050251,5111.25401989812,6916.58159150007,5032.66283189488
0,286100.530800534,2255.88586088644,4270.45273362488,6112.90497667455,4875.22562828039
0,287626.389134392,2340.61199612228,3567.96325894359,5386.68729625633,4693.34831428608
0,288991.18902134,2415.27260316219,2981.03330284737,4734.15722497983,4493.34784767029
0,290212.04285889,2480.88900760524,2490.65332452897,4150.69388482347,4280.72092415225
0,291304.249672241,2538.41848871938,2080.94085264396,3631.20746041793,4060.1835259782
0,292281.482856145,2588.74777987223,1738.62608238403,3170.41773519792,3835.72554640128
0,293155.959792543,2632.69042953085,1452.62209183185,2763.05380757338,3610.67387852105
0,293938.594770336,2670.98693036927,1213.66575772551,2403.99336052211,3387.75918104761
0,294639.136600265,2704.30677868147,1014.01774057967,2088.35594950489,3169.18293096896
0,295266.29226237,2733.25182678437,847.211822254312,1811.56165324364,2956.6824353473
