"S","R","D","A","H","I"
2.91038304567337e-11,140613.9999756,0,94280.99926612,661.000758279991,0
3.23117426778526e-27,150108.19997804,0.727148106685726,84174.076144792,1137.82207399311,135.174655068258
3.58732406867153e-43,158652.907265425,3.32424974245842,75150.6151820703,1394.81149906894,354.341803693024
3.98272977783113e-59,166342.884113909,8.49647588740326,67094.4692345523,1506.00360076841,604.146574883319
4.42171830020836e-75,173263.346054929,16.1177169228578,59901.9421326083,1522.88444178775,851.709653752127
4.90909346529773e-91,179490.999677744,27.8440495778183,53480.4539359927,1478.7337799632,1077.96855672251
5.45018859521043e-107,185094.715305012,41.01500142756,47747.3492740543,1400.34766045381,1272.57275905273
6.05092486695206e-123,190136.742274368,55.4118759466787,42628.8334318757,1303.3258380997,1431.68657971026
6.71787610756709e-139,194673.126859336,70.2921455031022,38059.0224879786,1198.51045155142,1555.04805563063
7.45834073120021e-155,198754.384958852,85.6356961362266,33979.0952772673,1092.24543033434,1644.63863740983
8.2804216052781e-171,202425.982893354,100.689850036917,30336.5362635443,989.252028893164,1703.53896417222
9.19311471978334e-187,205728.915619015,115.539662780664,27084.4595760923,891.598034448968,1735.48710766365
1.02064076299239e-202,208700.070090835,129.655027109777,24181.0055095352,800.999177578008,1744.2701949421
1.13313887494514e-218,211372.697579041,143.192258935149,21588.801718913,717.660935848786,1733.64750726259
1.25803686906194e-234,213776.708595243,155.616848685183,19274.4821746456,642.147963508971,1707.04441791741
1.39670149785991e-250,215939.07605085,167.105350283862,17208.2576855236,573.901678679259,1667.65923466325
1.55065016145251e-266,217884.057910737,177.752999028206,15363.5324616354,512.40042411285,1618.25620448684
1.7215675123833e-282,219633.47681976,187.514822217033,13716.5617817481,457.230105505435,1561.21647076923
1.91132389069459e-298,221206.977655563,196.491874794029,12246.1463587447,407.78573063062,1498.59838026817
2.12199579096527e-314,222622.230702527,204.702008703496,10933.3594690873,363.577095527092,1432.13072415531
0,223895.137431404,212.113020891165,9761.30333400113,324.177045928852,1363.26916777507
0,225040.012386174,218.775028106709,8714.89161659621,289.08451223278,1293.23645689002
0,226069.733644746,224.788288866324,7780.6552352971,257.792237137777,1223.03059395262
0,226995.881451385,230.258332597917,6946.56899407325,229.84517489187,1153.44604705203
0,227828.867472987,235.250745767946,6201.8967979086,204.880202724594,1085.10478061222
0,228578.055651111,239.82106171538,5537.0534611728,182.577521992463,1018.49230400817
0,229251.867979829,243.939802906844,4943.48133013507,162.730710274738,953.980176854814
0,229857.887201555,247.651786517282,4413.54013154459,145.060290962614,891.860589420517
