"S","R","D","A","H","I"
0,169154.99927432,0,113127.99882902,663.00189665998,0
0,180534.099346888,0.959398007888525,94518.4430216462,7859.34813862489,33.150094832999
0,190775.193472398,16.6045440934119,78970.1591445854,12761.2403466418,422.802492280943
0,199990.613670749,55.8858370898549,65979.5679653011,15901.3482664749,1018.58426038494
0,208280.563719965,119.273855421685,55125.9290350091,17708.4401419337,1711.79324767019
0,215735.179962427,199.536412093101,46057.7137087501,18527.5339867303,2426.03592999986
0,222436.308324975,303.806418692975,38481.2198036607,18614.8564163353,3109.80903633639
0,228456.896850608,432.483706134624,32151.0591459585,18175.9893437795,3729.57095351951
0,233862.558794934,568.198564971158,26862.2099164483,17387.6193982903,4265.41332535653
0,238714.083058943,698.026893295412,22443.3763851926,16382.2606998334,4708.2529627354
0,243067.472063719,826.424981272975,18751.4409698284,15244.1212837258,5056.54070145353
0,246972.68235922,948.734473899936,15666.8289302916,14044.6615410939,5313.09269549447
0,250475.140675908,1066.64714111524,13089.6355712587,12830.5601087183,5484.01650299972
0,253615.561894206,1179.14747004855,10936.3905197866,11637.7572578234,5577.14285813566
0,256430.69095778,1287.7046559128,9137.35427928172,10488.9336718119,5601.31643521327
0,258953.451396411,1385.5455969896,7634.25950033987,9407.112030977,5565.63147528253
0,261214.151697071,1475.05033542099,6378.42381253397,8398.95022567098,5479.42392930313
0,263239.831493822,1558.15344153648,5329.17309537213,7467.41292161328,5351.42904765637
0,265054.633000286,1633.45849935756,4452.52412118341,6615.72759020171,5189.65678897139
0,266680.423850322,1701.43154636525,3720.08390324874,5842.5832104801,5001.47748958434
0,268136.838310653,1763.68014540044,3108.13010116432,5143.89254163243,4793.45890114991
0,269441.386465048,1819.4615834542,2596.84269952279,4517.00161385891,4571.30763811654
0,270609.901660197,1870.16430030598,2169.66207545129,3956.24500904751,4340.02695499783
0,271656.495064147,1914.57260201536,1812.75266403956,3458.34315984761,4103.83650995043
0,272593.988297531,1954.05024033427,1514.55485080505,3017.03659438212,3866.37001694776
0,273433.784443744,1989.06433500838,1265.41057784762,2627.15579842761,3630.58484497209
0,274186.099565869,2020.05355503692,1057.25053779169,2283.7121909061,3398.88415039626
0,274860.084253779,2046.99160705812,883.332824324953,1982.40996993655,3173.18134490194
