"S","R","D","A","H","I"
0,61.915163,0,37.643225,0.441612,0
0,65.7236467,0.00418239081688389,30.11458,4.11342970918312,0.0441612
0,69.1508637909183,0.0809287087706557,24.091664,6.22545544939272,0.451088050918312
0,72.2276845409494,0.235339580554338,19.2733312,7.2351198877305,1.02852479076575
0,74.981382128799,0.461842445570911,15.41866496,7.48892616516782,1.64918430046223
0,77.4370596713621,0.752883556505697,12.334931968,7.24196631719947,2.23315848693279
0,79.6180653485753,1.09179282136971,9.8679455744,6.68815698569556,2.73403926995946
0,81.5470795315808,1.4581014153328,7.89435645952,5.97101155203337,3.12945104153307
0,83.2465614368894,1.8308326322519,6.315485167616,5.19351367065959,3.4136070925831
0,84.7388220299753,2.18221262915183,5.0523881340928,4.43497945638934,3.59159775039075
0,86.0467185640626,2.50401418337977,4.04191050727424,3.73142082429282,3.67593592099061
0,87.1916452893184,2.80099960191022,3.23352840581939,3.09234229163123,3.68148441132083
0,88.1923808001955,3.06785463184613,2.58682272465552,2.53037164395101,3.62257019935187
0,89.0663572569914,3.30504947525216,2.06945817972441,2.04578474422033,3.51335034381178
0,89.829216583767,3.50993394451376,1.65556654377953,1.6386891440871,3.36659378385264
0,90.4953015309389,3.68460343611707,1.32445323502362,1.30183847804432,3.19380331987608
0,91.0773110342333,3.83178762399455,1.0595625880189,1.02673191806034,3.00460683569291
0,91.5864011684105,3.95267959933217,0.84765007041512,0.806449817912543,2.80681934392965
0,92.0324930916363,4.05112983463437,0.678120056332096,0.631474626069355,2.60678239132794
0,92.4241307990092,4.13233573754099,0.542496045065677,0.491785803582071,2.40925161480208
0,92.7684841453542,4.1970063367195,0.433996836052541,0.38300764819371,2.21750503368008
0,93.0719350971468,4.24876590022371,0.347197468842033,0.298046238656018,2.03405529513144
0,93.3398649974098,4.2902396065955,0.277757975073626,0.231683031437223,1.8604543894839
0,93.5768545370093,4.32332510770526,0.222206380058901,0.180036721547379,1.69757725367923
0,93.7868365725378,4.34956227616264,0.177765104047121,0.140012846786417,1.54582320046605
0,93.9731966876678,4.37032594999335,0.142212083237697,0.109023114003138,1.40524216509808
0,94.1388444239017,4.38677405938853,0.113769666590157,0.0849915901311023,1.27562025998859
0,94.2862825755727,4.39972150936259,0.091015733272126,0.0664227887898307,1.15655739300284
