"S","R","D","A","H","I"
0,1052.99999196,0,485.99999904,249.000009,0
0,1126.499992764,5.14867237870446,406.05299919792,237.848335209376,12.45000045
0,1192.13512624973,14.766563042131,339.257280829862,218.743612712808,23.0974171654688
0,1250.24495732054,26.4679717683968,283.44945813335,196.112756693147,31.7248560845623
0,1301.37366441165,39.6407287200854,236.822022270414,171.805576287088,38.3580083107635
0,1346.07222509848,53.8803269123194,197.864799606931,147.070162088232,43.1124862940415
0,1384.8769698974,68.4661302481618,165.316040071591,123.186114013802,46.154745769049
0,1418.34265988284,82.6738073395282,138.121551479814,101.163404404983,47.6985768928342
0,1447.0410131606,95.891179855447,115.400556261385,81.6803612987648,47.9868894237999
0,1471.547793859,107.409732983419,96.4171647563868,65.3530898548377,47.2722185463582
0,1492.45204117476,117.255125237546,80.5565411539612,51.923641249272,45.8126511844642
0,1510.28132453353,125.787456675616,67.3049901341346,40.7986605282416,43.8275681284814
0,1525.47444641261,133.017820889499,56.2333192570694,31.7896690987738,41.4847443420454
0,1538.4252196824,139.10147027745,46.9829382392815,24.5646184380877,38.9257533627795
0,1549.47255068642,144.098417189216,39.2542448989197,18.9133782770424,36.2614089484059
0,1558.91545389885,148.172349005252,32.7969216130474,14.5343385154298,33.5809369674175
0,1567.00667360844,151.475997631001,27.4018280077011,11.1659405564087,30.9495601964472
0,1573.9584064845,154.109389384694,22.8942273004343,8.62507562575101,28.4129012046229
0,1579.95162689758,156.211177193021,19.1281269095128,6.70620413443923,26.0028648654482
0,1585.13534648852,157.923753418075,15.981550032898,5.22146147488265,23.7378885856253
0,1589.62943649786,159.284146562133,13.3525850524863,4.10865908671446,21.6251728008069
0,1593.53807819186,160.381059838026,11.1560848113523,3.25668868369917,19.668088475062
0,1596.94616438887,161.273488742717,9.32090885988483,2.5953239467862,17.8641140617407
0,1599.92419907571,162.001245517721,7.78761935243377,2.07946720122626,16.207468852906
0,1602.53165461637,162.594925068613,6.50655596895842,1.67616901838293,14.6906953276767
0,1604.81899664787,163.080901991892,5.43622751206476,1.35843960234435,13.3054342458282
0,1606.8290067839,163.480768931142,4.5419680863301,1.10544339727024,12.0428128013626
0,1608.59802921239,163.80895269896,3.7948143361288,0.904400061429989,10.8938036910898
