"S","R","D","A","H","I"
0,155548.0011707,0,89799.00018636,510.99864293999,0
0,164579.00105363,0.571966520846208,80172.5473663822,1001.38039098571,104.499222481228
0,172706.843751615,3.11650846224964,71578.050288706,1271.15786102711,298.831590189683
0,180021.647725607,7.43485889861912,63904.8832977568,1395.13390398667,528.900213750758
0,186604.539467157,12.7716393853975,57054.2798082372,1425.0940094798,761.315075740956
0,192528.608356502,19.0393621624066,50938.0610127942,1395.6759754355,976.615293105479
0,197859.643584636,25.5809336362627,45477.5008722227,1330.90510873365,1164.36950077149
0,202656.921132809,32.0134853044262,40602.3127787204,1246.64995773609,1320.10264543037
0,206973.827670997,38.4039121472228,36249.7448488416,1152.99127076944,1443.03229724437
0,210858.404512683,44.9937269516684,32363.7722010458,1056.31377692736,1534.51578239228
0,214353.86468872,51.3436463445434,28894.3758210937,961.335472307635,1597.0803715347
0,217499.143855213,57.4086362179087,25796.8987330724,870.583337028469,1633.96543846814
0,220329.28860607,63.2900216853555,23031.4711888871,785.346996313975,1648.60318704365
0,222875.830743294,68.7125963183639,20562.4974774384,706.612853863348,1644.34632908549
0,225167.176409333,73.8022774526946,18358.197747857,634.409540565184,1624.414024792
0,227228.878540655,78.7516014116373,16390.1989492867,568.461535288713,1591.70937335838
0,229083.915526448,83.4432464421516,14633.1696219232,508.68278519765,1548.78881998908
0,230752.979649159,87.7184716168497,13064.493838453,454.872473208114,1497.93556756309
0,232254.709837081,91.5414479496952,11663.9800989708,406.60518442026,1441.16343157784
0,233605.884708578,95.0820630052152,10413.6014323612,363.233947421361,1380.197848634
0,234821.58803142,98.3553497541754,9297.26335881206,324.333853995597,1316.45940601827
0,235915.393693303,101.524768961542,8300.5967267474,289.345072430018,1251.13973855854
0,236899.501847076,104.440541659678,7410.77275764008,258.088021609523,1185.19683201463
0,237784.907608203,107.041332476003,6616.33791802106,230.256992068107,1119.45614923231
0,238581.512714135,109.396884145224,5907.06649320921,205.425819323899,1054.59808918701
0,239298.221754307,111.561594184281,5273.82896513718,183.23982605182,991.147860320045
0,239943.043419458,113.520715949509,4708.47450007447,163.455745802801,929.505618715638
0,240523.187005917,115.293534025547,4203.72603366649,145.811669530347,869.981756860747
