"S","R","D","A","H","I"
0,28212.99977574,0,22656.99977352,268.000450740002,0
0,30505.499798166,5.45707326911369,20228.1693977987,344.067638589901,54.8060921763303
0,32568.2041110225,14.5751098561281,18059.7096383546,375.823825716412,119.687315050332
0,34423.7261889346,28.5160858293954,16123.708765123,377.474404208651,184.574555904305
0,36092.3019614582,45.3607695620463,14395.2471855018,361.779467503351,243.310615974544
0,37592.3356883562,62.9807761896021,12852.076687216,337.643392756638,292.963455481525
0,38940.6040419016,81.9120537469479,11474.3340663465,308.434654252852,332.715183752105
0,40152.1524323368,101.527515751274,10244.2854544341,277.516045306227,362.518552171603
0,41240.584437528,119.994319647058,9146.0980537188,248.304460886623,383.018728219566
0,42218.3265618105,136.517291429039,8165.63634236014,222.024686751441,395.495117648923
0,43096.6421764865,151.710008214954,7290.28012645914,198.018034514705,401.349654324701
0,43885.6069580164,165.442038489301,6508.76209690272,176.479529641136,401.709376950488
0,44594.3020583658,177.997214564535,5811.02280011475,157.049423887875,397.628503067051
0,45230.8721310728,189.443008246492,5188.08115594245,139.621444792887,389.982259945417
0,45802.6406171408,199.968722565333,4631.91885602542,123.935184857397,379.53661941102
0,46316.1796831702,209.311888665618,4135.37715465949,110.203570731418,366.927702773256
0,46777.4305259866,217.709066152284,3692.06472367999,98.0241214705835,352.771562710506
0,47191.7165667727,225.33604249687,3296.2753853015,87.1316661487006,337.540339280189
0,47563.8113058458,232.184085141447,2942.91466399718,77.4852139360151,321.60473107958
0,47898.0117667471,238.334024584557,2627.43421201668,68.930012430168,305.289984221537
0,48198.1771876139,243.909403977951,2345.77326448849,61.2829705783083,288.857173341352
0,48467.7685284547,248.911682072488,2094.30637053533,54.5095954469937,272.503823490481
0,48709.900507402,253.440344391578,1869.79672761394,48.4617671821483,256.400653410343
0,48927.3664222226,257.466552569324,1669.35451841373,43.1414873362584,240.671019458058
0,49122.6831247434,261.081461248856,1490.39971403977,38.4093482954148,225.426351672517
0,49298.1066661442,264.326810974993,1330.62886469471,34.19922995441,210.738428231678
0,49455.6633184323,267.240106151677,1187.98545039944,30.4527970824096,196.658327934187
0,49597.1729759739,269.834257744418,1060.63341011662,27.1392640209512,183.220092144121
