"S","R","D","A","H","I"
0,198885.99894345,0,103498.00100445,451.000052100015,0
0,209280.899049105,0.34633825665533,86472.579839218,7058.62477081538,22.5500026050008
0,218636.274510369,14.8612350118489,72247.8404556666,11562.7975580674,373.22624088527
0,227054.660935831,50.6630162779146,60363.0707007095,14452.5618524818,914.043494700115
0,234627.62854062,95.4123475343305,50433.3455704428,16133.3463035488,1545.26723785419
0,241438.824451804,162.330283502838,42137.0602241049,16899.3772113416,2197.40782924621
0,247562.208978274,232.425564473003,35205.5138172397,17012.2157331249,2822.63590688867
0,253066.245523999,316.517540306452,29414.2067943038,16647.0470385347,3390.98310285605
0,258011.469217569,398.804474543773,24575.5697766408,15964.9193867498,3884.23714449718
0,262453.941848357,477.719628002559,20532.8885483834,15076.3905758718,4294.05939938495
0,266444.275700721,560.256961113499,17155.2283821743,14056.7659677509,4618.47298824005
0,270027.322434538,644.763904219476,14333.1933133066,12970.2563601325,4859.46398780359
0,273243.613800662,722.738931961297,11975.3830132677,11871.2338470791,5022.03040702985
0,276130.4785274,794.106818829045,10005.4325075852,10791.5930875052,5113.38905868082
0,278721.519992777,861.904689060777,8359.5388600874,9750.40665088696,5141.629807188
0,281046.677524593,923.16133573594,6984.39471760302,8765.77926305439,5114.98715901355
0,283133.19363856,980.607979002691,5835.46178655733,7843.95918961487,5041.77740626491
0,285005.313476804,1034.15224341951,4875.52832266865,6990.20833198877,4929.79762511917
0,286684.866904782,1081.86865221371,4073.50391358965,6208.43225020839,4786.32827920669
0,288191.693349082,1124.24851804207,3403.41251980416,5497.5285492753,4618.11706379644
0,289543.59916237,1161.77562841653,2843.55116029637,4854.89226403691,4431.18178488056
0,290756.561683291,1194.91598889226,2375.78699442762,4276.92711379476,4230.80821959435
0,291844.913916073,1224.111056171,1984.97003384428,3759.43124058739,4021.57375332465
0,292821.511418848,1249.77360432262,1658.44246327689,3297.88457353061,3807.38794002156
0,293697.882916531,1272.28555260699,1385.62867806784,2887.65947809802,3591.54337469593
0,294484.366069617,1291.99723122532,1157.69276052568,2524.17192750036,3376.77201113124
0,295190.229739533,1309.22767899442,967.252301419209,2202.98687366011,3165.30340639313
0,295823.78399768,1324.26566030189,808.139297835749,1919.88863474516,2958.92240943683
