"S","R","D","A","H","I"
0,34644.99989389,0,19831.99977284,940.000333269994,0
0,36722.199904501,3.36524469777239,17706.0093971916,793.195385455957,192.230068153714
0,38591.3433895811,8.13649164153386,15807.9251898126,674.379411300636,335.215517664086
0,40273.0954014589,13.6757759193909,14113.3156094647,577.308657648386,439.604555508657
0,41786.118283721,19.8176121347044,12600.3681761301,496.992207567285,513.703720446886
0,43147.2246941355,26.4681657419888,11249.6087076489,429.730177623899,563.968254849707
0,44371.5554081477,33.3320479698301,10043.650654189,373.010639004653,595.451250688824
0,45472.766662536,40.2469596948089,8966.97130405992,324.828272412918,612.186801296393
0,46463.1653003129,47.0221762020012,8005.7119802647,283.705040345223,617.395502875195
0,47353.8465526614,53.8280382826338,7147.49965598032,248.152119737376,613.673633338274
0,48154.779093567,60.3545911268805,6381.28769285923,217.525243956157,603.05337849074
0,48874.9657250976,66.6891582935149,5697.21365218472,190.899511393459,587.2319530307
0,49522.5002367585,72.7481466806141,5086.47234867052,167.731560082782,567.547707807593
0,50104.6753984146,78.430019788162,4541.20251289304,147.598027840454,545.094041063762
0,50628.0648565943,83.7537565030249,4054.38560351091,130.027349741003,520.768433650759
0,51098.5829952846,88.7913448195303,3619.75546681454,114.588009773641,495.282183307718
0,51521.5455612742,93.4779913216488,3231.69221574407,101.100503001219,469.183728658896
0,51901.7432060146,97.7883677780286,2885.23207521851,89.299243045912,442.937107942972
0,52243.4900486353,101.705027271618,2575.91489910898,78.9880487009706,416.901976283107
0,52550.6705410446,105.281426054468,2299.75870032886,69.9274308688602,391.361901703186
0,52826.7753443347,108.520575203443,2053.2083888205,61.9725737319819,366.523117909356
0,53074.9457523809,111.464861613641,1833.09000519057,54.957761863299,342.541618951592
0,53298.0046909814,114.125661091846,1636.56986082153,48.7758775325595,319.523909572623
0,53498.4916557741,116.526801476626,1461.11805845068,43.3195465827716,297.543937715807
0,53678.689810049,118.692534893005,1304.47592359975,38.4954334633628,276.646297994837
0,53840.6515755548,120.652158816504,1164.62692758435,34.217299916087,256.852038128218
0,53986.2212021177,122.412130023899,1039.77072778136,30.4334748863174,238.162465190725
0,54117.0578689035,123.992159639612,928.299990962268,27.0817916847888,220.568188809788
