"S","R","D","A","H","I"
0,198885.99894345,0,103498.00100445,451.000052100015,0
0,209280.899049105,0.34633825665533,92403.015296773,1058.50980521095,92.2295106544531
0,218636.274510369,2.52298895503523,82497.4120569589,1399.3186289626,299.471814754646
0,227055.894760436,6.85568605745021,73653.6894844529,1562.87477615118,555.685292902033
0,234633.119715787,11.6948005192421,65758.0139717196,1612.44685663941,819.724655334745
0,241452.138264156,18.3829118059553,58708.7548739512,1588.22637810238,1067.49757198403
0,247588.58614656,24.9705613284831,52415.1763514637,1520.72683154013,1285.54010910756
0,253110.730475771,32.4875671067576,46796.2694465868,1427.53777528842,1467.97473524676
0,258079.908671484,39.5439361291153,41779.7093619127,1322.72929370616,1613.10873676857
0,262551.463410722,46.0822331708084,37300.9245183156,1214.23383413672,1722.29600365462
0,266575.208846333,52.7296878078026,33302.2654099522,1106.41883353696,1798.37722237012
0,270195.914992919,59.3812941325859,29732.2625580053,1002.63900335183,1844.80215159142
0,273453.885364214,65.4089933492104,26544.9640117871,905.380018032212,1865.36161261772
0,276385.455928457,70.85198769433,23699.3438697236,815.372549081151,1863.97566504354
0,279023.325136842,75.9745420590906,21158.7742068892,732.60432938319,1844.32178482628
0,281396.895168952,80.5771074868247,18890.5536119107,657.266919947877,1809.70719170251
0,283532.647941308,84.8845144096092,16865.4862647139,588.833721906721,1763.1475576616
0,285454.394695736,88.903998415219,15057.5061371365,526.945870686454,1707.24929802537
0,287183.564826321,92.501024910556,13443.3414792355,471.307870754475,1644.28479877821
0,288739.458241198,95.7182564951895,12002.2152726615,421.369451175599,1576.23877846968
0,290139.440591429,98.5945995211435,10715.5777954321,376.602060229838,1504.78495338812
0,291399.137072334,101.165352352133,9566.86785576182,336.508140185975,1431.32157936631
0,292532.606829865,103.462416934058,8541.29962162415,300.625795478905,1357.00533609771
0,293552.499905185,105.514542231312,7625.67230218604,268.530472734018,1282.78277766338
0,294470.198460444,107.347579131234,6808.2002313917,239.834747462328,1209.41898157115
0,295295.943856486,108.984733892501,6078.36116658651,214.186953764802,1137.52328927008
0,296038.950997448,110.446812239645,5426.76084952844,191.269148395699,1067.57219238797
0,296707.51121648,111.752449559895,4845.01208645899,170.794733505563,999.929513996095
