"S","R","D","A","H","I"
0,1856.9999835,0,849.99999234,620.00002416,0
0,2003.99998515,4.29516808076477,758.879993161152,433.034848667363,126.79000494072
0,2135.87046982692,9.2189171148598,677.528057894277,301.715924164816,202.666630999124
0,2254.06153113275,14.032508016224,604.89705008801,209.908036372104,244.100874390916
0,2359.95212721785,18.3718129170127,540.052086318576,146.006993156644,262.61698038992
0,2454.81973320436,22.1245495712186,482.158502665224,101.683502107733,266.213712451462
0,2539.8253049268,25.2354091445367,430.471111179512,71.0815573618002,260.386617387347
0,2616.01923351967,27.7664579979494,384.324608061069,50.0055662922118,248.8841341291
0,2684.34066436791,29.7602657291125,343.125010076922,35.5522008031099,234.221859022948
0,2745.63057135821,31.3188712554398,306.342008996676,25.6384502047895,218.070098184889
0,2800.63562709684,32.5197331336658,273.502145632232,18.8363427039811,201.506151433279
0,2850.02009107379,33.4772991870965,244.182715620457,14.1123257457402,185.207568372916
0,2894.3703520477,34.2411178060634,218.003644585008,10.8141391094361,169.570746451791
0,2934.20920506233,34.8596712046167,194.631257710384,8.47656659574928,154.823299426925
0,2970.00231743563,35.3633511477356,173.764647605028,6.796958190352,141.072725621253
0,3002.16575057729,35.7844705256175,155.135167457168,5.56073102399698,128.353880415923
0,3031.070728467,36.1420824997838,138.502972346069,4.62996561304808,116.654251074096
0,3057.04944737032,36.4472465899324,123.653931362741,3.91500294125503,105.934371735747
0,3080.3997779743,36.7108682371032,110.396870785245,3.3520947115345,96.140388291818
0,3101.38871335316,36.9399673670334,98.5611128159123,2.89941035455949,87.2107961093362
0,3120.25584528114,37.1412638241585,87.9942781929768,2.52692535850111,79.0816873432242
0,3137.21613437061,37.3198216841336,78.5603243864035,2.21431393617031,71.689405622683
0,3152.46253876514,37.4795428554478,70.1377941206811,1.94761996854713,64.9725042901886
0,3166.16833060308,37.6222483587518,62.618251675224,1.71834135992957,58.8728280030176
0,3178.48927270689,37.7498306946374,55.9048868305586,1.5197108545509,53.3362989133591
0,3189.56536236674,37.8635352146638,49.911268486823,1.34697028299985,48.3128636487725
0,3199.5224726086,37.9654047370729,44.5602319080635,1.19538906768745,43.7565016785757
0,3208.47368487403,38.0559181528715,39.7828852661722,1.06268407905306,39.6248276278702
