"S","R","D","A","H","I"
0,668.999997,0,283.00000062,51.00000238,0
0,702.3999973,3.33390008525569,236.44650051801,58.2696019777343,2.550000119
0,732.126607561474,11.0242552341592,197.551051182797,57.0896058155823,5.20848020598672
0,758.111521281911,20.4877091353535,165.053903263227,51.8047538433411,7.54211247616716
0,780.551598240185,29.878129231842,137.902536176426,45.2895974308296,9.3781389207175
0,799.808625492982,38.9704045794182,115.217568975404,38.2985960520084,10.7048049001872
0,816.230722485742,47.0169290270967,96.2642788789502,31.9388153954422,11.5492542127689
0,830.205957334458,53.8745145075558,80.4288050033629,26.4994535933591,11.9912695612641
0,842.097910150257,59.8030590671109,67.1982665803097,21.783648917517,12.1171152848057
0,852.20781322852,65.0533836614926,56.1441517278488,17.6000651799378,11.994586202201
0,860.781693539519,69.4414091113359,46.9084387686176,14.1933277395501,11.6751308409778
0,868.059383274433,73.0949940598255,39.19200059118,11.4363379307038,11.2172841438575
0,874.243945541007,76.1730206141374,32.7449164939309,9.17074472491743,10.6673726260069
0,879.502248925493,78.6761534437086,27.3583777306793,7.40404730046714,10.0591725996521
0,883.984408688573,80.7522881071334,22.8579245939825,5.98192090560111,9.42345770471025
0,887.810739009002,82.5156770294028,19.0977959982724,4.79557998380343,8.78020797951928
0,891.078097405162,83.979099346644,15.9562085565566,3.8446285108802,8.14196618075753
0,893.872377729981,85.1653513535991,13.331412249003,3.11085767919102,7.52000098822579
0,896.268604821623,86.1251999202027,11.138394934042,2.54425655076942,6.92354377336276
0,898.32922434744,86.9271843087277,9.30612896739212,2.0790601528747,6.35840222356495
0,900.103583481824,87.5960814898515,7.77527075225612,1.6985492672165,5.82651500885219
0,901.633616984656,88.1691560338832,6.49623871350999,1.37219729662287,5.3287909713278
0,902.953339682802,88.6404023941065,5.4276074451376,1.11412873892759,4.86452173902616
0,904.093965475111,89.0230216532552,4.53476602041246,0.914470849151095,4.43377600206993
0,905.082266762275,89.3397941664385,3.78879701005461,0.753020116911738,4.03612194432049
0,905.940060669403,89.6050715122954,3.16553990190063,0.61916716066659,3.67016075573403
0,906.685547451233,89.8249880690878,2.64480858803797,0.510552853446841,3.33410303819395
0,907.334493899201,90.0077936084454,2.20973757530573,0.421754540000621,3.0262203770469
