"S","R","D","A","H","I"
7.27595761418343e-12,24894.999945,0,16906.0000725,948.9999825,0
8.07793566946316e-28,26680.4999505,3.14905519276976,15093.676864728,778.60363315798,194.07049642125
8.96831017167883e-44,28287.1350499307,7.41793814650401,13475.6347048292,645.924417333683,333.887889759932
9.95682444457783e-60,29732.679751123,12.421980203038,12031.0466644715,541.260960073812,432.590644128677
1.10542957505209e-75,31033.1695779904,17.8953757336961,10741.3184620401,457.597138184873,500.019446050904
1.22727336632443e-91,32203.063082618,23.694810055908,9589.84912290943,389.796868212056,543.59611620462
1.36254714880261e-107,33255.3872933506,29.6218652548165,8561.81729693354,334.223580327525,568.949964133524
1.51273121673801e-123,34201.8863774901,35.5861122497992,7643.99048270227,288.133337660732,580.40368989715
1.67946902689177e-139,35053.1391285161,41.3852154084493,6824.55470295659,249.634364659845,581.286588459055
1.86458518280005e-155,35818.6866941236,46.9473411920631,6092.96243879964,217.195368698596,574.208157186088
2.07010540131952e-171,36507.1232905921,52.1448375145065,5439.79686536032,189.731212166788,561.203794366342
2.29827867994584e-187,37126.1964777814,57.1077559541188,4856.65064139369,166.161677052983,543.883447817816
2.55160190748098e-203,37682.8660544079,61.759425647081,4335.9923822606,145.909806133082,523.472331551402
2.83284718736285e-219,38183.4035064024,66.0960636097362,3871.15140191075,128.388102396376,500.960925680794
3.14509217265485e-235,38633.4535494012,70.0726844760358,3456.14379716751,113.212379654306,477.117589301008
3.49175374464977e-251,39038.1009260134,73.7433025014395,3085.62717045983,99.9733255076042,452.555275517705
3.87662540363129e-267,39401.916503162,77.1204267445035,2754.8318570781,88.3892784695287,427.74193454593
4.30391878095825e-283,39729.0128101713,80.1880474189314,2459.49952522665,78.2584978166619,403.041119366471
4.77830972673648e-299,40023.0927244123,82.9690756827164,2195.82835847052,69.3710716450558,378.738769789445
5.30498947741318e-315,40287.4865444028,85.4750887713028,1960.42411490972,61.5649487467837,355.049303169426
0,40525.1903810854,87.7383827566008,1750.25643306499,54.6822485569697,332.13255453608
0,40738.8975047012,89.7889392007027,1562.61982200033,48.5936460901961,310.100088007607
0,40931.028860311,91.6542000854826,1395.09883350771,43.1922423463663,289.025863749458
0,41103.7605542714,93.3419575889359,1245.5369680151,38.4059354450572,268.954584679574
0,41259.0503030853,94.8654844994855,1112.00891394314,34.1635601154857,249.911738356587
0,41398.6587243269,96.2325972184284,992.795763147515,30.4072051546674,231.905710152563
0,41524.1695921723,97.4644721902182,886.362883395068,27.070848224762,214.932204017651
0,41637.0061857361,98.5625771413461,791.34016302574,24.1172221355794,198.973851961285
