"S","R","D","A","H","I"
0,63.026733,0,29.383779,7.589488,0
0,66.7240597,0.271062724537301,23.5070232,8.7389055754627,0.7589488
0,70.0245474575463,0.783752691967671,18.80561856,8.82913681293979,1.55694447754627
0,72.9437174425949,1.51116028182678,15.044494848,8.21646371649272,2.28416371108562
0,75.4982296701527,2.38904103424006,12.0355958784,7.19973970558089,2.87739371162633
0,77.7095025997134,3.34632637349485,9.62847670272,6.00606601304993,3.30962831102179
0,79.6039197023926,4.29768664120384,7.702781362176,4.81634021300296,3.5792720812246
0,81.213759068033,5.18640514450735,6.1622250897408,3.73463180331646,3.70297889440244
0,82.5737426467789,5.95861081958901,4.92978007179264,2.83172227654558,3.70614418529384
0,83.7205073001421,6.60282592236642,3.94382405743411,2.11414072563832,3.61870199441901
0,84.6881739778913,7.11694280838118,3.15505924594729,1.57157810023931,3.46824586754094
0,85.507662299264,7.53201007000156,2.52404739675783,1.1577011431658,3.27857909081078
0,86.2036950623375,7.85601606531014,2.01909507350988,0.854888048048892,3.06630575079362
0,86.7977239495727,8.10883587370732,1.61516179177478,0.633287936453022,2.84499044849217
0,87.3070679672447,8.30334714776104,1.29203802626006,0.473887668533747,2.62365919020044
0,87.7460264557441,8.45510529514019,1.03355730045327,0.356777391874285,2.40853355678813
0,88.1259132806557,8.57370309843267,0.826787348056911,0.270374639157556,2.20322163369716
0,88.4559516427469,8.6658132980147,0.661383087911233,0.207039724426713,2.00981224690049
0,88.7437751486707,8.73787637162028,0.529069040549575,0.159858186194662,1.82942125296477
0,88.9956099966416,8.79435473468939,0.423225290734402,0.124448564433202,1.66236141350139
0,89.2166135235085,8.83902733359265,0.338556280917812,0.0973268117234223,1.50847605025761
0,89.4110494377984,8.87459758638502,0.270825864753983,0.0762513541316262,1.36727575693097
0,89.58248473538,8.90305811155992,0.216645364903297,0.0597158500037346,1.23809593815299
0,89.733930450686,8.92570986454991,0.173304031270125,0.0468677919557352,1.12018786153818
0,89.8679664191624,8.94373377695627,0.138633417187959,0.0368739271189735,1.01279245957434
0,89.9867963995506,8.95803057496254,0.110898888042911,0.0291308482722574,0.915143289171707
0,90.0923137020992,8.96945414982204,0.0887128343123773,0.0230290595634956,0.826490254202816
0,90.1861369169071,8.97850047466268,0.0709652469075264,0.0183000005045771,0.746097361018077
