"S","R","D","A","H","I"
0,194769.00150507,0,125448.99863355,730.999861379994,0
0,207387.001354563,0.749259792913076,104812.638358331,8712.06103424406,36.5499930689997
0,218743.126293127,13.0383223616521,87570.9593483856,14153.3779906511,468.498045474303
0,228962.409831579,43.9346026109756,73165.5365355761,17647.8018897749,1129.31714045943
0,238156.67538816,93.8585693308625,61129.8057754739,19669.8847461335,1898.77552090223
0,246426.521992411,157.151589071783,51073.9527254084,20598.9814869906,2692.39220611868
0,253863.054634262,239.520455419311,42672.2875020787,20721.0353483833,3453.10205985634
0,260547.697125294,341.390505166558,35652.6962079868,20263.3725402627,4143.84362128988
0,266553.688362248,449.040624122193,29787.827681773,19415.8154456828,4742.62788617402
0,271948.315463611,552.188056179489,24887.7300281213,18321.6105822474,5239.15586984076
0,276793.165111632,654.386176790744,20793.6984384954,17076.4294611129,5631.32081196905
0,281143.30998279,751.909856935866,17373.1350453629,15758.6349110838,5922.01020382779
0,285048.687998817,846.108527446545,14515.2543304007,14421.2082143364,6117.7409289992
0,288554.108346191,936.163745116773,12127.4949930498,13104.2056688266,6227.0272468161
0,291699.98113706,1023.25664782595,10132.5220666931,11833.7053428451,6259.53480557582
0,294522.557358571,1101.9055773498,8465.72218672207,10633.5482851962,6225.2665921605
0,297055.011064979,1174.00171694162,7073.11088700629,9512.45898386854,6134.41734720426
0,299327.009786787,1241.091147713,5909.58414609375,8474.71635772878,5996.59856167726
0,301365.099693337,1302.01828761109,4937.45755406133,7523.74994159441,5820.67452339597
0,303193.287895242,1357.13556076922,4125.24578641824,6658.53618943408,5614.7945681361
0,304833.145549641,1407.73235424689,3446.64285455244,5875.23732076528,5386.24192079419
0,306303.957759252,1453.17938438465,2879.67010497857,5170.81315663136,5141.37959475303
0,307623.144044889,1494.59345839472,2405.96437270959,4539.5158308977,4885.7822931093
0,308806.27029456,1530.95134619609,2010.18323339886,3977.41527050144,4624.17985534325
0,309867.448130485,1563.35210139537,1679.50809150475,3478.05904328118,4360.632633334
0,310819.268107297,1592.16144808099,1403.22901045222,3035.86911200544,4098.47232216466
0,311673.025151759,1617.72405020078,1172.39783823283,2645.434414259,3840.41854554847
0,312438.850231563,1639.99911703363,979.538393843529,2301.96384585331,3588.64841170657
