"S","R","D","A","H","I"
3.63797880709171e-12,15956.99993892,0,12719.00013446,221.999926619998,0
4.03896783473158e-28,17251.099945028,3.62319752966618,11355.5233200459,242.354552402654,45.3989849937895
4.48415508583941e-44,18415.4276307722,11.405193117561,10138.211220137,242.535363512482,90.4205924607534
4.97841222228891e-60,19462.5443483833,21.0720222864647,9051.39497733829,232.011636939013,130.977015052981
5.52714787526044e-76,20403.9827113163,31.1324604001691,8081.08543576763,216.473699214215,165.325693301711
6.13636683162216e-92,21250.2711941446,41.4643357862549,7214.79307705334,198.409397554928,193.061995460847
6.81273574401304e-108,22010.8976411516,51.3461787811175,6441.36725919322,180.058403159374,214.330517714745
7.56365608369007e-124,22694.4732591583,60.4980223895027,5750.85268900771,162.45662005515,229.719409389362
8.39734513445886e-140,23308.7761310035,69.0786915845865,5134.36128074608,145.814049414129,239.969847251704
9.32292591400026e-156,23860.7906487447,77.3342026755752,4583.9577514501,130.12556149791,245.791835631723
1.03505270065976e-171,24356.7781636027,84.937240138337,4092.55748049465,115.903786369475,247.823329394873
1.14913933997292e-187,24802.4066232286,91.9135251519833,3653.83531858562,103.101212265885,246.743320767944
1.27580095374049e-203,25202.7746083905,98.3812621050891,3262.14417243325,91.5467704716338,243.153186599523
1.41642359368142e-219,25562.459021341,104.1993766754,2912.4423171484,81.34010233423,237.55918250102
1.57254608632743e-235,25885.5931815393,109.499566462349,2600.22850075009,72.2414360699759,230.437315178268
1.74587687232489e-251,26175.8839067392,114.429842303786,2321.48400546968,64.0352881506323,222.166957336751
1.93831270181564e-267,26436.6525318349,118.941971121033,2072.62092008333,56.7390989308999,213.04547802988
2.15195939047912e-283,26670.8930815393,122.980933669222,1850.4359574504,50.3459513828516,203.344075958261
2.38915486336824e-299,26881.3056800184,126.564801159538,1652.06922281172,44.7548805900998,193.305415420228
2.65249473870659e-315,27070.3186319006,129.814110410151,1474.9674021263,39.772608604046,183.127246958881
0,27240.1053576696,132.756682076617,1316.85089661836,35.3390429129572,172.94802072252
0,27392.6191536949,135.488173722096,1175.68448050087,31.3281391561347,162.880052925968
0,27529.6084209532,137.949437395335,1049.65110419118,27.7923853694597,152.998652090801
0,27652.6526351184,140.132918136453,937.128505821886,24.7036112335175,143.382329689775
0,27763.1740797929,142.089178576644,836.66832999778,21.9724264146378,134.095985218052
0,27862.4477539559,143.856290827265,746.977485022018,19.5387222967439,125.17974789804
0,27951.6173494776,145.439532879203,666.901498627657,17.3841771976055,116.65744181792
0,28031.7116612419,146.858643410716,595.409657974772,15.4732754995412,108.546761873039
