"S","R","D","A","H","I"
0,25294.99995308,0,14135.99996939,648.00007753,0
0,26773.399957772,2.59487405689614,12620.6207726714,549.868379644827,132.516015854885
0,28103.7004745891,6.23095261659614,11267.690225841,469.665849046511,231.712497906764
0,29300.6073318685,10.6166484490922,10059.7938336309,403.394271805408,304.587914246099
0,30377.3849338368,15.5303294637843,8981.38393466563,348.077550628111,356.623251405695
0,31345.9934075067,20.8403110485102,8018.57957686948,301.443919206718,392.142785368574
0,32217.2100356512,26.3535514749754,7158.98784622907,261.874778335267,414.573788309491
0,33000.7536769386,31.9701983026715,6391.54434911331,228.061973997332,426.669801648104
0,33705.3812894145,37.4832255759146,5706.37079488837,199.123194955517,430.641495165748
0,34338.9948379154,42.8085344001511,5094.64784567633,174.250742990522,428.298039017576
0,34908.7145006839,47.8110059255447,4548.50159661983,152.870384713384,421.10251205738
0,35420.9619500229,52.6048742736284,4060.90222546219,134.276695715738,410.254254525529
0,35881.5052675933,57.1099221009502,3625.54794534964,118.151033974298,396.685830981847
0,36295.5437486238,61.3160180209563,3236.86638442347,104.097211558235,381.176637373498
0,36667.7577719594,65.1763168168148,2889.85393340323,91.8675237553341,364.344454065259
0,37002.3643630817,68.7407474960044,2580.04340141881,81.1568641203125,346.694623883132
0,37303.153852024,72.0199906101817,2303.4465085803,71.7600908639909,328.619557921556
0,37573.5364677606,74.9980648741195,2056.50254370644,63.532451459304,310.430472199585
0,37816.5830144971,77.6970366861512,1836.03252626763,56.3095652655092,292.377857283621
0,38035.0550093788,80.1282875910442,1639.19828245732,49.9648833072036,274.653537265669
0,38231.4366796818,82.3232190861337,1463.46590856602,44.3699193104443,257.404273355618
0,38407.960689805,84.3109303133389,1306.57315131169,39.4193542944296,240.735874275551
0,38566.6335277932,86.1180065034663,1166.50028520398,35.0261510216505,224.722029477749
0,38709.2583743635,87.7521872026659,1041.44411203836,31.1340665051288,209.411259890355
0,38837.4573182069,89.226541261462,929.794747808143,27.6856603710741,194.835732352442
0,38952.68893226,90.5489276485096,830.114898205665,24.6345916255206,181.01265026026
0,39056.2651462692,91.7399577203209,741.121355920146,21.9255202614623,167.948019828881
0,39149.3646358702,92.8013414445809,661.668481541737,19.5296115608131,155.63592958263
