"S","R","D","A","H","I"
0,55723.9995664,0,31821.99959488,806.000838720003,0
0,58986.79960976,1.99164278659877,28410.6812383089,787.700337626299,164.827171518241
0,61923.1204845053,5.82068382347985,25365.0562095622,748.573448698034,309.429173410995
0,64565.4263676725,10.6535210108014,22645.9221838971,698.428401091008,431.569526328643
0,66943.0183788041,16.3390450308825,20218.2793257833,643.122068662774,531.24118171889
0,69082.2826364206,22.8303921966395,18050.8797820594,586.371662734843,609.635526588538
0,71006.9713335589,29.9484933239346,16115.8254694226,530.669724735615,668.58497895896
0,72738.4793508706,37.4782600931174,14388.2089791005,477.58497016428,710.248439771497
0,74296.0835897743,45.1923838170504,12845.7929765409,428.041327674847,736.889722192943
0,75697.1559924151,52.6797082036768,11468.7239694557,382.705128442325,750.735201483155
0,76957.3724223532,59.8534372271819,10239.2767599301,341.572500388213,753.924880101295
0,78090.8498363952,66.8685874513537,9141.62629126557,304.271316467327,748.383968420555
0,79110.2779940106,73.636763877025,8161.64395284191,270.672233474467,735.769055796068
0,80027.0865182218,80.1690145832815,7286.71572109725,240.484124135697,717.544621961989
0,80851.5609649413,86.3631378839927,6505.57979579563,213.526938227566,694.96916315154
0,81592.9685546588,92.2104928379773,5808.18164168634,189.500805113016,669.138505703924
0,82259.6506499091,97.7089332813911,5185.54456969756,168.118277332831,640.977569779143
0,82859.1146915901,102.785193376861,4629.65419182598,149.185922691337,611.260000515793
0,83398.1247030934,107.452261544245,4133.35526246224,132.425251245587,580.642521654592
0,83882.7670066296,111.811483144392,3690.25957832629,117.502698530887,549.659233368855
0,84318.5091576522,115.764920942819,3294.66375152971,104.339557993755,518.722611881536
0,84710.2817497927,119.370411185674,2941.47579736572,92.6842513528154,488.187790303105
0,85062.5165336949,122.666018229121,2626.14959188812,82.3449155134689,458.322940674446
0,85379.1982785025,125.669009501365,2344.62635563771,73.1761745289676,429.330181829505
0,85663.9115497021,128.390992071975,2093.28241031335,65.053356574879,401.361691337729
0,85919.8812955247,130.852367301934,1868.88253592776,57.8548676221253,374.528933623519
0,86150.0079292421,133.078343603328,1668.5383280763,51.4680383884736,348.907360689891
0,86356.8993019575,135.077381897904,1489.67101930652,45.810458366757,324.541838471345
