"S","R","D","A","H","I"
0,57.197783,0,33.950286,8.851931,0
0,61.4780047,0.233298914414785,27.1602288,10.2432744855852,0.8851931
0,65.3068743385585,0.677757699882801,21.72818304,10.4661836830002,1.82100123855852
0,68.7084111347144,1.31701581115765,17.382546432,9.90650713912527,2.68551948300269
0,71.7058684401272,2.10368249415524,13.9060371456,8.87679367150263,3.40761824861494
0,74.3249133466989,2.98330439009288,11.12482971648,7.61241675582446,3.95453579090371
0,76.5940915730198,3.88443764112263,8.899863773184,6.30128312527783,4.32032388739579
0,78.5462386516055,4.75590314041652,7.1198910185472,5.05954737824676,4.51841981118399
0,80.2160244724033,5.54199826862214,5.69591281483776,3.97353187624651,4.57253256789027
0,81.6402221983008,6.2229072003876,4.55673025187021,3.06750785071553,4.51263249872589
0,82.8539092584319,6.78584396594194,3.64538420149617,2.3467425402051,4.36812003392486
0,83.8899339359945,7.25476919331749,2.91630736119693,1.77300722493815,4.16598228455288
0,84.7754636230633,7.63083296489904,2.33292451158331,1.33426751099107,3.92651138946324
0,85.5348339642671,7.93046979968961,1.86624251241901,1.00133014430341,3.66712357932086
0,86.1883035878714,8.16434778719312,1.49291633649829,0.75404067913367,3.40039160930348
0,86.753038450365,8.34828312067533,1.19427093368189,0.568792504061807,3.13561499121599
0,87.2429062932609,8.49253122679278,0.955367041118206,0.430393201335062,2.878802237493
0,87.6693625412556,8.60451238205308,0.76425387030149,0.328029688915126,2.63384151747473
0,88.0419750489247,8.69179435389868,0.611371287821661,0.251708595817892,2.40315071353706
0,88.3685981086424,8.75982213417876,0.489071584845577,0.194601690246251,2.18790648208704
0,88.6557560843602,8.81329772901577,0.391236912606104,0.151224332279243,1.98848494173862
0,88.9088507030227,8.85564282625767,0.312973246715788,0.117857104405773,1.80467611959812
0,89.1324013500946,8.88938132932787,0.250365571355072,0.09193264217323,1.63591910704921
0,89.3302230821524,8.91614820363701,0.200282036812156,0.0718943041613658,1.4814523732371
0,89.5055859535734,8.93738416838998,0.160217293665898,0.0563776764251548,1.34043490794553
0,89.6612889413771,8.95417923619703,0.128167166652595,0.0443912601848742,1.21197339558841
0,89.7997421236197,8.96756159112198,0.102528398975512,0.0350031468425558,1.09516473944027
0,89.9230117521455,8.97813157469618,0.0820184519251748,0.0277352220576402,0.989102999175493
