"S","R","D","A","H","I"
0,628.000002,0,281.0000025,140.9999955,0
0,794.58356028378,2.73953430055885,176.46800157,47.3744047659111,28.83449907975
0,886.659622463802,15.7925892614751,110.82190498596,20.4058827257916,16.3200005629713
0,938.554431275075,23.2442353281313,69.5961563311829,10.6785739187035,7.92660314690778
0,969.080978544118,27.0450662873645,43.7063861759829,6.16068190237157,4.00688709016365
0,987.584927213149,29.1029040423095,27.4476105185172,3.68311474625216,2.18144347977263
0,998.976779717004,30.3014900728606,17.2370994056288,2.2297018385502,1.25492896595627
0,1006.04135845546,31.0347771981119,10.8248984267349,1.35435823153593,0.744607688153458
0,1010.43595536015,31.4909056715394,6.79803621198952,0.826876729700702,0.448226026624393
0,1013.17525289251,31.7770627565283,4.26916674112942,0.506329332487962,0.272188277347404
0,1014.88479285912,31.9561605669574,2.68103671342927,0.311862208212193,0.166147652283691
0,1015.95316759453,32.0698437587178,1.68369105603358,0.191307809109485,0.101989781604642
0,1016.62067720886,32.1414807114111,1.05730652458987,0.117955458406895,0.0625800967319573
0,1017.03808154959,32.186686179065,0.66395618301485,0.0727607748391167,0.0385153134925601
0,1017.2991696806,32.2150530294253,0.416944190460427,0.0450949989565876,0.0237381005578882
0,1017.46262292442,32.2329511762666,0.261828208556366,0.0279160003435862,0.0146816904149365
0,1017.56495653232,32.2442401162904,0.164420112725716,0.0172976277955921,0.00908561086569876
0,1017.62903811748,32.2513208397047,0.103250805624778,0.0107631818061059,0.00562705538330931
0,1017.66919446194,32.2557665934925,0.0648383502810865,0.0067053008685899,0.00349529341750979
0,1017.69436700009,32.2585543244604,0.0407165023239682,0.00418702160856871,0.00217515151365389
0,1017.71015390424,32.2603071385955,0.0255687190422133,0.00261370735802711,0.00135653076709269
0,1017.72005531947,32.2614116367498,0.016056374102517,0.00163016444458427,0.000846505231147864
0,1017.72626483197,32.2621088047283,0.0100829122059008,0.00101538626669876,0.000528064832081491
0,1017.73015823336,32.2625473107533,0.0063317607015625,0.000633593783374137,0.00032910140291864
0,1017.73259996693,32.2628228823099,0.00397615220316892,0.000395735302012792,0.000205263251371298
0,1017.73413157466,32.2629956548344,0.0024969020605696,0.000247730024517107,0.000128138417077015
0,1017.73509265663,32.2631043558449,0.00156797818129496,0.000154876717997638,8.01326259414617e-05
0,1017.735695674,32.2631723661816,0.000984642375783126,9.72146472402873e-05,5.01027927970533e-05
