"S","R","D","A","H","I"
0,11051.99996082,0,7368.99996378,1053.0000754,0
0,14031.3699993558,2.35613589636445,5025.65797529796,199.277374030576,215.3385154193
0,15800.5222892635,12.5790389537037,3427.49873915321,66.4593396046366,166.940593024963
0,16968.6780819593,20.2645829795489,2337.55414010249,36.0850724969071,111.418122461776
0,17758.3607185499,25.4058196060676,1594.2119235499,23.3511212059503,72.6704170882185
0,18294.8662091689,28.7973726347381,1087.25253186103,15.7237176350165,47.3601687003129
0,18659.815410104,31.0369235959212,741.506226729222,10.6728804560636,30.9685591147442
0,18908.1848083636,32.5219968772889,505.707246629329,7.25576843531149,20.3301796945051
0,19077.2650284729,33.5100487116311,344.892342201202,4.93529066823534,13.3972899460012
0,19192.3959436764,34.1725420379318,235.21657738122,3.35485805447881,8.86007885001083
0,19270.805518155,34.6167157302168,160.417705773992,2.28198566254721,5.87807467824727
0,19324.2160051132,34.9161928160568,109.404875337863,1.55170890346995,3.9112178294438
0,19360.6027949411,35.1185018877357,74.6141249804223,1.0552800719397,2.60929811881367
0,19385.3950988365,35.2552111147802,50.886833236648,0.718003339774529,1.74485347233648
0,19402.2894951288,35.3478271522258,34.7048202673939,0.488541633769755,1.16931581777307
0,19413.8030737426,35.4108346349164,23.6686874223627,0.332278366806431,0.785125833320934
0,19421.6501671239,35.4537211614549,16.1419405119819,0.226136538278183,0.528034664337982
0,19426.9987916237,35.4828631016682,11.008732290164,0.153939749057803,0.355673235379946
0,19430.6446979652,35.5026459727357,7.50790690540215,0.104843962097583,0.239905194614969
0,19433.1301110428,35.5161043147833,5.12035942145211,0.0714001866550137,0.162025034293328
0,19434.8244958493,35.5252538216705,3.49206255953823,0.048639761177226,0.10954800826684
0,19435.9796702482,35.5314841711504,2.3815712757661,0.0331323408385777,0.0741419640051112
0,19436.7672572154,35.535724601073,1.62422111427013,0.0225743146857062,0.0502227546084843
0,19437.3042472277,35.5386115931569,1.10771164184128,0.0153825557639639,0.0340469815537987
0,19437.6703877066,35.5405779889648,0.755454457949272,0.0104825826076463,0.0230972638442567
0,19437.9200430807,35.5419189847507,0.515216610964538,0.00714263878708613,0.0156786847559981
0,19438.0902754851,35.5428323023899,0.351375458071106,0.00486837554014749,0.010648378898974
0,19438.2063549052,35.5434545003602,0.239636513860725,0.00331854779527121,0.00723553283275892
