"S","R","D","A","H","I"
0,158113.99876629,0,108595.00058337,642.000650340008,0
0,192163.597118347,0.552960156013436,68197.6603663564,6743.94530671118,245.244248429883
0,217441.430849436,32.2324915372745,42828.1307100718,4338.13450515505,2711.0714438001
0,234323.775652056,261.731359563925,26896.0660859251,2721.17022739538,3148.25667505929
0,245458.891910599,524.397233531477,16890.729501961,1705.953155761,2771.02819814764
0,252743.731624311,756.401946688669,10607.3781272315,1067.74868728683,2175.73961448191
0,257477.604865035,937.939547953612,6661.43346390137,669.485336601435,1604.53678650862
0,260537.964597274,1071.71905168279,4183.38021533006,419.69750455133,1138.23863116149
0,262507.745122969,1166.55146018048,2627.16277522728,263.184947746128,786.355693877427
0,263771.006751757,1232.11523059692,1649.85822284273,164.987513131283,533.032281671605
0,264578.663833196,1276.55089915733,1036.11096394523,103.481318765685,356.192984935533
0,265093.73001075,1306.27207011777,650.677685357607,64.8842282911482,235.436005483035
0,265421.476674667,1325.91788670558,408.625586404577,40.7042739998727,154.275578222888
0,265629.651823994,1338.80334630318,256.616868262075,25.5273607499492,100.40060069054
0,265761.665615519,1347.18458675036,161.155393268583,16.0226222760192,64.9717821862775
0,265845.27561696,1352.6088999435,101.20558697267,10.0547742120153,41.8551219118919
0,265898.167790722,1356.10481154998,63.5571086188368,6.30904830893665,26.8612408005304
0,265931.59406931,1358.3487757299,39.9138642126295,3.95955185285658,17.1837388943055
0,265952.700759657,1359.78498227548,25.0659067255313,2.48474614218452,10.9636051996593
0,265966.018370247,1360.70166291353,15.7413894236337,1.55942152952561,6.97915588612707
0,265974.416014724,1361.2851558008,9.88559255804195,0.97900215550973,4.43423476164867
0,265979.708536942,1361.65582115257,6.20815212645034,0.61468183654539,2.81280794231149
0,265983.042562145,1361.89096892769,3.89871953541082,0.385896562098534,1.78185282983166
0,265985.141957297,1362.04000167831,2.44839586823799,0.242213613099221,1.12743154312905
0,265986.463418154,1362.134363823,1.53759260525346,0.152012468773653,0.712612948924881
0,265987.29493377,1362.19405999868,0.965608156099172,0.0953921905756264,0.45000588498022
0,265987.818002031,1362.2317659996,0.60640192203028,0.0598869939942758,0.28394305353901
0,265988.146972882,1362.25556428086,0.380820407035016,0.0375969191658774,0.179045511152269
