"S","R","D","A","H","I"
0,7336.0000198,0,4565.0000571,1113.9999231,0
0,9486.389986747,2.6771737179167,3113.3300389422,184.789816318933,227.81298427395
0,10657.7743817709,13.4454956360861,2123.29108655858,49.2011098126375,171.287926221757
0,11411.8438837825,21.2523354557317,1448.08452103295,23.3829080061927,110.436351722634
0,11917.0442547242,26.2774794527327,987.593643344473,14.5871156818976,69.4975067967298
0,12258.5398580258,29.4652623263239,673.53886476093,9.74741074711775,43.7086041398317
0,12489.9423807265,31.4918021388177,459.353505766954,6.60572384398073,27.606587523727
0,12646.9161826351,32.787601958632,313.279090933063,4.48879365822468,17.5283308149981
0,12753.4807870403,33.6207319709202,213.656340016349,3.05258081172573,11.1895601606958
0,12825.8690930406,34.161336442305,145.71362389115,2.07461159580542,7.18133503016566
0,12875.0666540612,34.5132011263258,99.3766914937642,1.41093291966729,4.63252039901929
0,12908.5186766989,34.7439853533677,67.7749035987472,0.959241613080046,3.00319273589726
0,12931.2731775914,34.8960497881465,46.2224842543456,0.652252512962964,1.95603585311067
0,12946.7563676345,34.9965460857313,31.5237342614637,0.443729369493323,1.27962264882378
0,12957.2950470195,35.0632814574215,21.4991867663182,0.30188322851605,0.840601528272117
0,12964.4700604133,35.1078722277314,14.662445374629,0.205294368528587,0.554327615798993
0,12969.3560139805,35.137747989871,9.99971828385166,0.139701064533509,0.366818681222306
0,12972.6838522632,35.1577714645401,6.81976049707378,0.0950911603329177,0.243524614893374
0,12974.9508422906,35.1712021240596,4.65104435117483,0.0647596675669842,0.162151566615599
0,12976.4954034997,35.1802429437268,3.17199021371458,0.0440991728152307,0.108264170054189
0,12977.5478836629,35.1863329657116,2.16328229881523,0.0300399880618308,0.0724610844924696
0,12978.2651381689,35.1904467411294,1.47534827949138,0.020461437373441,0.0486053730712316
0,12978.7539846723,35.1932271367729,1.00618053732066,0.0139405410641459,0.0326671125626104
0,12979.0871882276,35.1951086623923,0.686210359788341,0.00949898161047315,0.0219937686093075
0,12979.3143204614,35.1963834939221,0.467992214533144,0.00647294001795265,0.014830890144396
0,12979.4691576177,35.197248926804,0.319168473252417,0.00441036443242468,0.0100146178582874
0,12979.5747160935,35.1978360341876,0.217671386734286,0.00300599999257193,0.00677048559138724
0,12979.646683263,35.1982346430254,0.148450854559671,0.00204900781420363,0.00458223155503388
