"S","R","D","A","H","I"
0,24433.00011392,0,18349.99978464,691.00010144,0
0,30577.5601141088,1.57168928036574,12514.6998531245,238.858822741874,141.30952074448
0,34667.0484142625,8.85177089357194,8535.02529983089,131.420506606071,131.654008406979
0,37448.3557746806,15.417866103793,5820.88725448467,85.3143622034557,104.024742527431
0,39347.6274573603,20.6253104512032,3969.84510755854,57.4968384382424,78.4052861916812
0,40645.2373099636,24.5993431795209,2707.43436335493,39.0253823329664,57.7036011689458
0,41531.6490473759,27.5640427861322,1846.47023580806,26.5216730577787,41.7950009720939
0,42137.0232750542,29.7394994737915,1259.2927008211,18.0289719409064,29.9155527099627
0,42550.3718882925,31.3148944898139,858.837621959988,12.2581566077775,21.2174386499535
0,42832.5523867617,32.4386125787799,585.727258176712,8.34153040766574,14.9402120751633
0,43025.1611253333,33.2342128689448,399.465990076517,5.67786447679464,10.4608072444133
0,43156.6134714922,33.7971197949963,272.435805232185,3.86244714992057,7.29115633073071
0,43246.3155140755,34.1932262573204,185.80121916835,2.62755244689975,5.06248805196695
0,43307.5211972118,34.4712880991698,126.716431472815,1.78713074233886,3.50395247384363
0,43349.2792596737,34.6654513008019,86.4206062644596,1.21589837458642,2.41878438648067
0,43377.7670907659,34.8006872401338,58.9388534723615,0.827309653545386,1.66605886808059
0,43397.2006014948,34.8946790127807,40.1962980681505,0.562926103383009,1.14549532084526
0,43410.4568183929,34.9596845516179,27.4138752824786,0.38324312683359,0.786378646157147
0,43419.4990202933,35.0045581110147,18.6962629426504,0.260967546979898,0.539191106085558
0,43425.6666010957,35.0356133358679,12.7508513268876,0.177600389971551,0.369333851523526
0,43429.8732347895,35.0569539218987,8.69608060493734,0.120981766892465,0.252748916741968
0,43432.7423848424,35.0716277890377,5.93072697256726,0.0824087594510787,0.172851636540303
0,43434.6992550907,35.081717328842,4.04475579529087,0.0561281348895621,0.118143650320363
0,43436.0338871068,35.0886469321168,2.75852345238838,0.0382321259792409,0.0807103826726481
0,43436.9441254218,35.0933988520138,1.88131299452887,0.0260479776298166,0.0551147540089266
0,43437.5649165743,35.0966546400642,1.28305546226869,0.0177492660511222,0.0376240572745285
0,43437.9882991844,35.0988848079158,0.875043825267247,0.0120947599164791,0.0256774224703282
0,43438.2770459581,35.1004095903377,0.596779888832262,0.00824421473768004,0.0175203479705323
