"S","R","D","A","H","I"
7.27595761418343e-12,24884.0001598,0,18747.000178,628.9996622,0
8.07793566946316e-28,31110.709992032,1.08962643811849,12785.454121396,234.115829213982,128.6304309199
8.96831017167883e-44,35276.3104763864,7.54476343360422,8719.67971079207,133.210929794652,123.254119593321
9.95682444457783e-60,38112.9344246459,13.5677996764897,5946.82156276019,87.2076636927325,99.4685492246923
1.10542957505209e-75,40050.8095303519,18.4385051970199,4055.73230580245,58.8971215778031,76.1225370708335
1.22727336632443e-91,41375.1239841082,22.200612587606,2766.00943255727,40.0137026607425,56.6522680861692
1.36254714880261e-107,42279.9572911489,25.0296505723762,1886.41843300406,27.21359398201,41.381031292617
1.51273121673801e-123,42898.0189589866,27.1170874889687,1286.53737130877,18.5121179088775,29.8144643067946
1.67946902689177e-139,43320.0948937057,28.6349063914731,877.41848723258,12.5947084741176,21.2570041961471
1.86458518280005e-155,43608.2722238933,29.7217168798915,598.399408292619,8.57442859231566,15.0322223418992
2.07010540131952e-171,43804.9970856014,30.4934856313362,408.108396455566,5.83867937219865,10.5623529394815
2.29827867994584e-187,43939.2722874759,31.0403695083214,278.329926382696,3.97386787892942,7.38354875415079
2.55160190748098e-203,44030.9092304937,31.4256623971853,189.821009792999,2.7046817649752,5.13941555117343
2.83284718736285e-219,44093.4404172483,31.6963018468279,129.457928678825,1.84054729210717,3.56480493392506
3.14509217265485e-235,44136.1061141771,31.8854089051802,88.2903073589587,1.2528019462515,2.465367612516
3.49175374464977e-251,44165.2151447595,32.0171789449755,60.2139896188099,0.852783257744202,1.70090341894281
3.87662540363129e-267,44185.0736527565,32.1087837193911,41.0659409200283,0.580499024392661,1.17112357970918
4.30391878095825e-283,44198.6205395223,32.172170986785,28.0069717074593,0.395327315278709,0.804990468197876
4.77830972673648e-299,44207.8614632529,32.215945365979,19.1007547044873,0.26926782628664,0.552568850338451
5.30498947741318e-315,44214.1648644513,32.2462337857802,13.0267147084603,0.183316437711515,0.37887061677395
0,44218.464316988,32.2670580603424,8.88421943116993,0.124899127553434,0.25950639294154
0,44221.3968758012,32.281379677667,6.05903765205789,0.0850942511976856,0.17761261784842
0,44223.3970563477,32.2912274022587,4.13226367870348,0.0579698028473776,0.121482768429101
0,44224.7612667823,32.2979912583873,2.81820382887577,0.039494403397687,0.0830437269817416
0,44225.6917024545,32.3026300674056,1.92201501129328,0.0269122372602638,0.0567402295061276
0,44226.3262830695,32.3058087127979,1.31081423770201,0.0183406529450728,0.0387533270103147
0,44226.7590790452,32.3079861501019,0.893975310112774,0.0124993814601469,0.0264601131553118
0,44227.0542512249,32.3094751683173,0.609691161496912,0.00852069543223746,0.0180617498176128
