"S","R","D","A","H","I"
0,194602.00085235,0,108501.9999219,510.999225750006,0
0,228546.335794031,0.809893372974597,68139.2559509532,6733.39665740634,195.201704236502
0,253809.642624599,44.9042246870601,42791.4527371986,4289.48195305564,2679.5184604593
0,270657.861537864,286.506340717301,26873.0323189607,2685.28254313817,3112.31725931987
0,281762.344979422,552.544786073201,16876.2642963073,1686.29351409232,2737.55242410471
0,289025.638320837,785.854105397842,10598.293978081,1055.39564004292,2149.81795564085
0,293744.148599949,966.792649269209,6655.72861823487,662.769122447998,1585.56101009887
0,296794.487245034,1100.32349018586,4179.7975722515,415.155332198943,1125.23636032951
0,298757.373801744,1194.53045167792,2624.91287537394,260.713536123104,777.469335081228
0,300016.267868542,1259.35805508073,1648.44528573484,163.728085549001,527.200705093701
0,300821.264819532,1303.36077968819,1035.22363944148,102.646244857508,352.504516481254
0,301334.623499861,1332.81688640583,650.120445569248,64.3508185633867,233.088349600258
0,301661.280417474,1352.2512042577,408.275639817487,40.4121334798576,152.780604971356
0,301868.789267566,1364.96804337333,256.397101805382,25.3788195316426,99.4667677235511
0,302000.407427933,1373.249601072,161.01737993378,15.9241597518628,64.4014313090406
0,302083.771763855,1378.60514788543,101.118914598414,10.0003574155963,41.5038162451839
0,302136.516653239,1382.05862221323,63.5026783678039,6.27481071204318,26.647235467609
0,302169.852823494,1384.27737123306,39.8796820149808,3.93716605880384,17.0529571991854
0,302190.903717766,1385.69617775,25.044440305408,2.47254028492881,10.8831238940151
0,302204.188010074,1386.60109758447,15.7279085117962,1.55275529893529,6.93022853055109
0,302212.565927532,1387.17703737853,9.87712654540802,0.975130327731365,4.40477821599638
0,302217.846719734,1387.5429351451,6.20283547051623,0.612381845815297,2.79512780399139
0,302221.173760259,1387.77503310926,3.8953806754842,0.384575799172007,1.77125015729671
0,302223.26902837,1387.92206342246,2.44629906420407,0.24151360188002,1.1210955417969
0,302224.588094407,1388.01509849459,1.53627581232016,0.151670541980653,0.708860743906461
0,302225.418248594,1388.07390953938,0.96478121013706,0.0952491003638499,0.447811556185163
0,302225.940564816,1388.11105463623,0.605882599966074,0.0598164350284977,0.28268151224083
0,302226.269118071,1388.13449822545,0.380494272778694,0.0375647211978966,0.178324709913343
