"S","R","D","A","H","I"
3.63797880709171e-12,12990.00009648,0,9705.9999234,139.999980119998,0
4.03896783473158e-28,16091.2600596132,0.276486881001775,6619.4919477588,96.3415098124579,28.6299959345395
4.48415508583941e-44,18217.4810583904,1.98423523140673,4514.4935083715,65.5621816323732,36.4790163742878
4.97841222228891e-60,19673.7423219214,4.00792225131544,3078.88457270936,44.5810133787185,34.784169739153
5.52714787526044e-76,20670.4901510948,5.82307261375103,2099.79927858779,30.3871570005784,29.5003407030916
6.13636683162216e-92,21352.3985771375,7.35991056589902,1432.06310799687,20.6770310410687,23.50137325863
6.81273574401304e-108,21818.6804892094,8.55647878104766,976.667039653865,14.0957347782708,18.0002575774557
7.56365608369007e-124,22137.4105517594,9.47295045811573,666.086921043936,9.5988480360266,13.4307287025454
8.39734513445886e-140,22355.2021066067,10.1486569481006,454.271280151964,6.54458485016017,9.83337144305907
9.32292591400026e-156,22503.9839768889,10.6391116569303,309.81301306364,4.46317512307737,7.10072326749037
1.03505270065976e-171,22605.5989741288,10.9935914817101,211.292474909402,3.04121633267583,5.07374314741868
1.14913933997292e-187,22674.9841290948,11.2471830564112,144.101467888212,2.07207773613819,3.59514222441955
1.27580095374049e-203,22722.353358069,11.4260456094541,98.2772010997608,1.41290198118394,2.53049324055012
1.41642359368142e-219,22754.6880882166,11.5514860004695,67.0250511500369,0.963567138817282,1.77180749411448
1.57254608632743e-235,22776.7573771575,11.6393177070563,45.7110848843251,0.656891579664289,1.23532867143922
1.74587687232489e-251,22791.8184335227,11.7004023170052,31.1749598911097,0.447967339713586,0.858236929504731
1.93831270181564e-267,22802.095877197,11.7428702434593,21.2613226457368,0.305393752104133,0.594536161661201
2.15195939047912e-283,22809.1084254734,11.7723146761149,14.5002220443925,0.20818659303349,0.410851213038759
2.38915486336824e-299,22813.8929124074,11.7926314024426,9.8891514342757,0.141971786757232,0.283332969116062
2.65249473870659e-315,22817.1570839299,11.8066251138693,6.74440127817603,0.0968233277942116,0.195066350293866
0,22819.3839262721,11.8162494733485,4.59968167171605,0.0660333310752764,0.134109251806122
0,22820.903030012,11.8228605406334,3.13698290011035,0.0450347095289979,0.0920918377632814
0,22821.9392915993,11.8273969787156,2.13942233787526,0.0307136691214356,0.063175415027963
0,22822.6461584492,11.8305070558514,1.45908603443092,0.0209467219943627,0.0433017385417199
0,22823.1283215996,11.832637637096,0.99509667548189,0.014285664356937,0.029658423433295
0,22823.4572037242,11.8340962655652,0.678655932678649,0.00974282308603982,0.0203012544929045
0,22823.6815287907,11.8350943154085,0.462843346086839,0.00664460534400663,0.0138889424539372
0,22823.8345345762,11.8357768988248,0.315659162031224,0.00453162084452863,0.00949774207085654
